time,prediction
1659494994.130032,399.1050471838088
1659494999.130032,266.1705358693441
1659495004.130032,474.61259503190803
1659495009.130032,452.93009398154777
1659495014.130032,412.0470878851567
1659495019.130032,380.02025415786744
1659495024.130032,422.7204933858331
1659495029.130032,408.42835988749107
1659495034.130032,389.45337703208287
1659495039.130032,465.9837332926883
1659495044.130032,542.0530299121955
1659495049.130032,384.3886958931141
1659495054.130032,286.5222592667129
1659495059.130032,183.01526405978504
1659495064.130032,375.20005266567193
1659495069.130032,549.2606189718932
1659495074.130032,289.514139303925
1659495079.130032,554.7209028750626
1659495084.130032,387.42171003329463
1659495089.130032,297.04525702566565
1659495094.130032,562.9797365314924
1659495099.130032,365.4464414761547
1659495104.130032,249.2942864849553
1659495109.130032,358.5430659344974
1659495114.130032,488.8201353532759
1659495119.130032,382.0417270528766
1659495124.130032,466.84450910828406
1659495129.130032,394.0233758718748
1659495134.130032,257.6416478847303
1659495139.130032,433.6546533305441
1659495144.130032,440.80984111993854
1659495149.130032,550.0528975638503
1659495154.130032,300.91078964114183
1659495159.130032,412.3368150451952
1659495164.130032,521.3684779686344
1659495169.130032,334.6695479473277
1659495174.130032,370.26127765057174
1659495179.130032,482.6891867277952
1659495184.130032,364.22744127688173
1659495189.130032,290.2169959329072
1659495194.130032,555.725290363196
1659495199.130032,432.64561590033605
1659495204.130032,403.36403643637425
1659495209.130032,448.1624726035814
1659495214.130032,200.22076511184721
1659495219.130032,374.5758873641076
1659495224.130032,463.40802307116115
1659495229.130032,339.54894677901257
1659495234.130032,485.2491586838388
1659495239.130032,490.7251808524918
1659495244.130032,363.71898799540685
1659495249.130032,363.2842184114232
1659495254.130032,472.34181370412506
1659495259.130032,297.4040179411207
1659495264.130032,337.96528381472825
1659495269.130032,455.5485479013769
1659495274.130032,405.9368851550862
1659495279.130032,508.47633472262635
1659495284.130032,458.38966250901336
1659495289.130032,385.0615067425368
1659495294.130032,282.39418376794265
1659495299.130032,402.3759237455023
1659495304.130032,624.9895756003182
1659495309.130032,378.9740171910619
1659495314.130032,327.9552104353992
1659495319.130032,249.86998508258733
1659495324.130032,326.53858769795187
1659495329.130032,529.1015104827723
1659495334.130032,430.2811203553555
1659495339.130032,422.8803798556321
1659495344.130032,318.2954923070056
1659495349.130032,323.2691418876659
1659495354.130032,345.23850859524947
1659495359.130032,432.5812320869942
1659495364.130032,458.58621198363204
1659495369.130032,421.2323330780059
1659495374.130032,336.41452813281865
1659495379.130032,288.92109284547587
1659495384.130032,499.2445901090303
1659495389.130032,339.38959684099143
1659495394.130032,375.62534352158025
1659495399.130032,513.399371472243
1659495404.130032,462.2221089981889
1659495409.130032,563.2578388363443
1659495414.130032,369.5416096925503
1659495419.130032,436.22571360999655
1659495424.130032,366.4610230680672
1659495429.130032,305.66124200221697
1659495434.130032,416.8497626726092
1659495439.130032,653.4406038721697
1659495444.130032,217.42555078820558
1659495449.130032,358.23008906408546
1659495454.130032,314.42226940271354
1659495459.130032,-570.679203980515
1659495464.130032,367.2997563697897
1659495469.130032,995.2342160290221
1659495474.130032,-377.1652473169702
1659495479.130032,-337.7971386953358
1659495484.130032,374.31942517429576
1659495489.130032,454.0514453972522
1659495494.130032,369.2018062332459
1659495499.130032,509.053464071666
1659495504.130032,368.70694509014317
1659495509.130032,369.265474670884
1659495514.130032,458.6339633118606
1659495519.130032,489.2085843604386
1659495524.130032,356.1710589446269
1659495529.130032,321.39593060726907
1659495534.130032,470.24039757421644
1659495539.130032,414.8694238805685
1659495544.130032,528.9570045906048
1659495549.130032,321.9696619217156
1659495554.130032,418.1596155862646
1659495559.130032,491.99372081925276
1659495564.130032,381.08848892756487
1659495569.130032,543.1711621372328
1659495574.130032,323.71714592216983
1659495579.130032,341.49423216156714
1659495584.130032,492.48178589316944
1659495589.130032,421.9303609209875
1659495594.130032,517.8241490441637
1659495599.130032,347.39089524405375
1659495604.130032,427.6215323325579
1659495609.130032,364.3270573436357
1659495614.130032,358.57650974865
1659495619.130032,525.9651245533928
1659495624.130032,409.01210646179084
1659495629.130032,437.41627762504356
1659495634.130032,522.6436351606555
1659495639.130032,367.02760062547577
1659495644.130032,331.68231785219035
1659495649.130032,341.22203170627176
1659495654.130032,360.6546761681852
1659495659.130032,470.5422861212195
1659495664.130032,252.1872658311172
1659495669.130032,472.6426291875724
1659495674.130032,431.26118506955964
1659495679.130032,280.66100728156437
1659495684.130032,564.2690223936636
1659495689.130032,332.8696626765702
1659495694.130032,341.69632579789027
1659495699.130032,466.080666700553
1659495704.130032,378.86849927475157
1659495709.130032,384.6338909155911
1659495714.130032,498.2155221591159
1659495719.130032,412.49330348040115
1659495724.130032,337.54142371022755
1659495729.130032,525.7099142710626
1659495734.130032,414.6963029602492
1659495739.130032,464.93141563240044
1659495744.130032,-50.46997472115015
1659495749.130032,823.5089937078517
1659495754.130032,471.06728246584476
1659495759.130032,465.29250151889283
1659495764.130032,1965.9374343513475
1659495769.130032,357.32263498381684
1659495774.130032,398.83678129488425
1659495779.130032,421.9323282041729
1659495784.130032,350.44626487497794
1659495789.130032,546.8916523287638
1659495794.130032,491.8239979335266
1659495799.130032,554.0663341060867
1659495804.130032,600.9035910291202
1659495809.130032,369.5720131599617
1659495814.130032,319.61679123192175
1659495819.130032,390.2510209418184
1659495824.130032,107.12051911200473
1659495829.130032,458.8163841163293
1659495834.130032,683.0265756980978
1659495839.130032,-162.62317952811486
1659495844.130032,1230.2845850724152
1659495849.130032,505.91238348923036
1659495854.130032,601.9843895846157
1659495859.130032,235.41483534574218
1659495864.130032,338.9195950035957
1659495869.130032,351.2843275119781
1659495874.130032,415.32332976462874
1659495879.130032,430.3100930713593
1659495884.130032,410.2949539426278
1659495889.130032,416.77464822371036
1659495894.130032,360.32363606125233
1659495899.130032,411.4885583044159
1659495904.130032,326.88017959651575
1659495909.130032,286.8697530148331
1659495914.130032,437.8201072098379
1659495919.130032,281.8197370777923
1659495924.130032,389.655470668406
1659495929.130032,479.1128447405796
1659495934.130032,247.11793475007377
1659495939.130032,514.767169817906
1659495944.130032,462.23856263937625
1659495949.130032,384.2459784402063
1659495954.130032,394.0519909000268
1659495959.130032,242.47693487167982
1659495964.130032,272.7478789339952
1659495969.130032,338.37877097152386
1659495974.130032,518.6377100633089
1659495979.130032,416.73172568148243
1659495984.130032,398.02268374396135
1659495989.130032,471.9810855054846
1659495994.130032,315.7154898312556
1659495999.130032,284.2022958592938
1659496004.130032,517.5483717103494
1659496009.130032,504.85546059784934
1659496014.130032,287.89703252548804
1659496019.130032,491.95294440413625
1659496024.130032,425.9570319137443
1659496029.130032,236.70671444483963
1659496034.130032,420.73782962275504
1659496039.130032,490.1988431784219
1659496044.130032,490.7800859377583
1659496049.130032,411.7033498594815
1659496054.130032,210.07989421767473
1659496059.130032,340.5960779654479
1659496064.130032,471.79812816923805
1659496069.130032,370.3142154526529
1659496074.130032,474.20035978259403
1659496079.130032,440.9314549895843
1659496084.130032,402.1262576248766
1659496089.130032,459.86065379994943
1659496094.130032,428.3564020242851
1659496099.130032,408.6479802285573
1659496104.130032,331.51313149824193
1659496109.130032,535.6509538949751
1659496114.130032,280.83698970469885
1659496119.130032,498.15113834577403
1659496124.130032,477.4821458237705
1659496129.130032,298.8991531620599
1659496134.130032,1254.0210191903443
1659496139.130032,357.61245715469096
1659496144.130032,357.61245715469096
1659496149.130032,357.61245715469096
1659496154.130032,357.61245715469096
1659496159.130032,357.61245715469096
1659496164.130032,357.61245715469096
1659496169.130032,357.61245715469096
1659496174.130032,357.61245715469096
1659496179.130032,357.61245715469096
1659496184.130032,357.61245715469096
1659496189.130032,357.61245715469096
1659496194.130032,357.61245715469096
1659496199.130032,357.61245715469096
1659496204.130032,357.61245715469096
1659496209.130032,357.61245715469096
1659496214.130032,357.61245715469096
1659496219.130032,357.61245715469096
1659496224.130032,357.61245715469096
1659496229.130032,357.61245715469096
1659496234.130032,357.61245715469096
1659496239.130032,357.61245715469096
1659496244.130032,348.61651266858684
1659496249.130032,300.70999262328183
1659496254.130032,327.6689930874075
1659496259.130032,209.23456604618286
1659496264.130032,230.70717139395046
1659496269.130032,429.36870335614174
1659496274.130032,350.8205852119906
1659496279.130032,483.36736289499635
1659496284.130032,337.44896140051156
1659496289.130032,321.95428134408394
1659496294.130032,518.5686763078922
1659496299.130032,448.72690403387855
1659496304.130032,380.1552813219595
1659496309.130032,453.5592669130387
1659496314.130032,415.65705253045087
1659496319.130032,410.01470551066467
1659496324.130032,256.7053999323838
1659496329.130032,391.76511361890834
1659496334.130032,455.1499047904351
1659496339.130032,321.4774834375021
1659496344.130032,352.41497881183193
1659496349.130032,375.24011370508464
1659496354.130032,488.6547047217724
1659496359.130032,310.96807781692155
1659496364.130032,408.64136300329716
1659496369.130032,391.64493050067017
1659496374.130032,296.1465662977685
1659496379.130032,523.3913816150512
1659496384.130032,456.23888545554263
1659496389.130032,440.2620421747547
1659496394.130032,473.4574421141991
1659496399.130032,388.70580942161325
1659496404.130032,286.3248155724645
1659496409.130032,369.4811604455793
1659496414.130032,514.9329581372614
1659496419.130032,330.1365698002073
1659496424.130032,408.5725080918065
1659496429.130032,475.1442980237564
1659496434.130032,440.53030806367923
1659496439.130032,440.86242123416775
1659496444.130032,335.3405703574909
1659496449.130032,454.71996399245205
1659496454.130032,513.4308480032101
1659496459.130032,360.96425500400403
1659496464.130032,277.3087567335637
1659496469.130032,415.3218990132212
1659496474.130032,484.07558484175706
1659496479.130032,458.92494237938075
1659496484.130032,458.469069212135
1659496489.130032,449.22158633305537
1659496494.130032,457.9815406699962
1659496499.130032,266.46902638175413
1659496504.130032,257.9394230214365
1659496509.130032,398.17541645672236
1659496514.130032,331.2069506970161
1659496519.130032,359.6020008200454
1659496524.130032,479.264325545859
1659496529.130032,423.7341807581158
1659496534.130032,407.3331196849753
1659496539.130032,570.0805557673982
1659496544.130032,523.2974885539276
1659496549.130032,382.8472400953539
1659496554.130032,275.00256430844274
1659496559.130032,524.3135008972476
1659496564.130032,487.3933185120494
1659496569.130032,825.6129136527236
1659496574.130032,344.07503943498386
1659496579.130032,677.6382317641417
1659496584.130032,1577.6176419251603
1659496589.130032,392.1460511811811
1659496594.130032,352.6467605398627
1659496599.130032,406.85489102698585
1659496604.130032,17.322268516971064
1659496609.130032,578.606403405271
1659496614.130032,749.1397874484221
1659496619.130032,384.0498760754025
1659496624.130032,1131.9229296150593
1659496629.130032,406.45584551721066
1659496634.130032,343.5546930324333
1659496639.130032,477.689962465724
1659496644.130032,403.4697331966105
1659496649.130032,485.1300486291563
1659496654.130032,323.9426681127924
1659496659.130032,410.0601318678559
1659496664.130032,408.43104254638035
1659496669.130032,315.19648475814967
1659496674.130032,422.7614486448756
1659496679.130032,256.81109669262
1659496684.130032,301.6048829177525
1659496689.130032,417.8884881945249
1659496694.130032,507.89848999788296
1659496699.130032,374.7026877076059
1659496704.130032,446.87783668348493
1659496709.130032,471.2347698024966
1659496714.130032,616.3433660002813
1659496719.130032,608.0401790502159
1659496724.130032,345.87501412770433
1659496729.130032,604.3835361402489
1659496734.130032,384.9494610229293
1659496739.130032,384.9494610229293
1659496744.130032,384.9494610229293
1659496749.130032,384.9494610229293
1659496754.130032,384.9494610229293
1659496759.130032,384.9494610229293
1659496764.130032,384.9494610229293
1659496769.130032,384.9494610229293
1659496774.130032,384.9494610229293
1659496779.130032,384.9494610229293
1659496784.130032,384.9494610229293
1659496789.130032,384.9494610229293
1659496794.130032,384.9494610229293
1659496799.130032,384.9494610229293
1659496804.130032,384.9494610229293
1659496809.130032,384.9494610229293
1659496814.130032,384.9494610229293
1659496819.130032,384.9494610229293
1659496824.130032,384.9494610229293
1659496829.130032,384.9494610229293
1659496834.130032,384.9494610229293
1659496839.130032,384.9494610229293
1659496844.130032,384.9494610229293
1659496849.130032,384.9494610229293
1659496854.130032,306.00183908144277
1659496859.130032,230.04058654869993
1659496864.130032,120.43837796824519
1659496869.130032,-79.13615223591916
1659496874.130032,-60.28948989737984
1659496879.130032,259.3902943707032
1659496884.130032,457.04332543446424
1659496889.130032,375.99751773148154
1659496894.130032,237.57267673428794
1659496899.130032,327.82036211523314
1659496904.130032,472.1406142874317
1659496909.130032,398.6132263874472
1659496914.130032,453.27365316329707
1659496919.130032,475.4368866866101
1659496924.130032,320.70076426710267
1659496929.130032,412.5049283355879
1659496934.130032,531.6559382771113
1659496939.130032,378.93771187409413
1659496944.130032,352.00614159711097
1659496949.130032,485.93931739407856
1659496954.130032,463.01832215651683
1659496959.130032,338.7908273769119
1659496964.130032,345.0405283692232
1659496969.130032,406.4133253738161
1659496974.130032,330.47834054269714
1659496979.130032,455.41709761580387
1659496984.130032,386.56415340836594
1659496989.130032,346.63760462795375
1659496994.130032,469.92974567484185
1659496999.130032,481.00930573134997
1659497004.130032,305.9788688147036
1659497009.130032,389.72826014626753
1659497014.130032,454.6038942845107
1659497019.130032,482.99071758694635
1659497024.130032,416.32932684809566
1659497029.130032,226.6222419923155
1659497034.130032,400.1884836872119
1659497039.130032,493.84135741823883
1659497044.130032,450.45256907536697
1659497049.130032,464.4948576091573
1659497054.130032,472.3130198320472
1659497059.130032,406.5589043295392
1659497064.130032,325.96825441809835
1659497069.130032,361.09928216809607
1659497074.130032,456.21116464702044
1659497079.130032,379.6115957870725
1659497084.130032,357.6370426056364
1659497089.130032,500.37363181355056
1659497094.130032,312.86400227591406
1659497099.130032,423.16885510818895
1659497104.130032,410.7781902305438
1659497109.130032,341.83850671902024
1659497114.130032,562.2661492669533
1659497119.130032,394.7670089159736
1659497124.130032,350.0594254631488
1659497129.130032,321.446006906535
1659497134.130032,293.1285750473678
1659497139.130032,416.7100855664425
1659497144.130032,346.5168849779377
1659497149.130032,426.2394264728188
1659497154.130032,352.0839387048991
1659497159.130032,430.5949914453971
1659497164.130032,518.4620853280262
1659497169.130032,269.0558249266902
1659497174.130032,382.5253210286445
1659497179.130032,547.154016368132
1659497184.130032,289.9963025282853
1659497189.130032,403.3901476495629
1659497194.130032,476.96600225347976
1659497199.130032,283.8379907821343
1659497204.130032,454.6296478098475
1659497209.130032,421.3712948084688
1659497214.130032,432.9745098801575
1659497219.130032,420.3232694024037
1659497224.130032,319.22905760046285
1659497229.130032,445.7056935928108
1659497234.130032,518.2319131953291
1659497239.130032,473.66472222437477
1659497244.130032,393.3380459476357
1659497249.130032,380.41710882954976
1659497254.130032,435.7544598651192
1659497259.130032,424.26266455929715
1659497264.130032,305.330738427062
1659497269.130032,318.3679240970152
1659497274.130032,271.5621437049489
1659497279.130032,200.8846337649724
1659497284.130032,318.25435820403715
1659497289.130032,275.01275841222184
1659497294.130032,372.3644822197399
1659497299.130032,536.5206719068683
1659497304.130032,418.00813478098524
1659497309.130032,481.55925080364517
1659497314.130032,407.7879197886653
1659497319.130032,198.13490840349618
1659497324.130032,431.64104956827674
1659497329.130032,484.80294308859436
1659497334.130032,417.4918123667685
1659497339.130032,413.8845303803636
1659497344.130032,371.18625843558345
1659497349.130032,467.388552331023
1659497354.130032,457.58915709646266
1659497359.130032,352.12990159386817
1659497364.130032,346.20712729819286
1659497369.130032,262.61261480650137
1659497374.130032,313.8302960078201
1659497379.130032,487.1692270728345
1659497384.130032,461.3303931834038
1659497389.130032,455.15562779606546
1659497394.130032,547.2722322031848
1659497399.130032,449.5460092147281
1659497404.130032,280.0082269518481
1659497409.130032,489.87030688645234
1659497414.130032,506.36919558708735
1659497419.130032,318.6798279038714
1659497424.130032,432.8541479179934
1659497429.130032,390.0444562073465
1659497434.130032,401.3314752179562
1659497439.130032,243.99424673943682
1659497444.130032,437.873045011919
1659497449.130032,536.0644410517707
1659497454.130032,294.6399850655685
1659497459.130032,323.5880206076342
1659497464.130032,258.9080417243799
1659497469.130032,344.5197348568577
1659497474.130032,410.9988836351657
1659497479.130032,277.09217673923865
1659497484.130032,417.74720149302465
1659497489.130032,489.3012255140805
1659497494.130032,375.5208986688256
1659497499.130032,410.351110935376
1659497504.130032,360.7428462236784
1659497509.130032,353.1421582147433
1659497514.130032,334.22458425956495
1659497519.130032,318.61544409052954
1659497524.130032,428.5012656043043
1659497529.130032,440.51921974027033
1659497534.130032,334.52092864486355
1659497539.130032,341.0403262775069
1659497544.130032,555.8612117469177
1659497549.130032,481.9748840875522
1659497554.130032,499.1984483761353
1659497559.130032,459.5310444444242
1659497564.130032,327.64437969209865
1659497569.130032,303.3446766293909
1659497574.130032,295.02539372599006
1659497579.130032,432.7176900024938
1659497584.130032,345.0333746121852
1659497589.130032,339.4448596141099
1659497594.130032,427.5440929126217
1659497599.130032,424.57528374185716
1659497604.130032,458.75647140113614
1659497609.130032,378.16957721214027
1659497614.130032,345.2760658196989
1659497619.130032,578.0158607617851
1659497624.130032,417.9244358236408
1659497629.130032,347.3975124693139
1659497634.130032,582.2880844648708
1659497639.130032,314.18601657653403
