0;1669710812;573733;1669710813;573733
185298.0827628374;1669710813;573733;1669710814;573733
21970.0;1669710814;573733;1669710815;573733
12612.008345127106;1669710815;573733;1669710816;573733
0;1669710816;573733;1669710817;573733
0;1669710817;573733;1669710818;573733
0;1669710818;573733;1669710819;573733
0;1669710819;573733;1669710820;573733
0;1669710820;573733;1669710821;573733
0;1669710821;573733;1669710822;573733
0;1669710822;573733;1669710823;573733
0;1669710823;573733;1669710824;573733
0;1669710824;573733;1669710825;573733
0;1669710825;573733;1669710826;573733
143688.69796299934;1669710826;573733;1669710827;573733
21818.0;1669710827;573733;1669710828;573733
21818.0;1669710828;573733;1669710829;573733
1634.4263682365417;1669710829;573733;1669710830;573733
0;1669710830;573733;1669710831;573733
0;1669710831;573733;1669710832;573733
0;1669710832;573733;1669710833;573733
0;1669710833;573733;1669710834;573733
0;1669710834;573733;1669710835;573733
0;1669710835;573733;1669710836;573733
0;1669710836;573733;1669710837;573733
204400.69750654697;1669710837;573733;1669710838;573733
12840.743464946747;1669710838;573733;1669710839;573733
0;1669710839;573733;1669710840;573733
0;1669710840;573733;1669710841;573733
0;1669710841;573733;1669710842;573733
0;1669710842;573733;1669710843;573733
0;1669710843;573733;1669710844;573733
0;1669710844;573733;1669710845;573733
0;1669710845;573733;1669710846;573733
0;1669710846;573733;1669710847;573733
0;1669710847;573733;1669710848;573733
0;1669710848;573733;1669710849;573733
0;1669710849;573733;1669710850;573733
0;1669710850;573733;1669710851;573733
118846.22276544571;1669710851;573733;1669710852;573733
21703.0;1669710852;573733;1669710853;573733
21703.0;1669710853;573733;1669710854;573733
21703.0;1669710854;573733;1669710855;573733
9087.93565773964;1669710855;573733;1669710856;573733
0;1669710856;573733;1669710857;573733
0;1669710857;573733;1669710858;573733
0;1669710858;573733;1669710859;573733
0;1669710859;573733;1669710860;573733
0;1669710860;573733;1669710861;573733
0;1669710861;573733;1669710862;573733
0;1669710862;573733;1669710863;573733
0;1669710863;573733;1669710864;573733
0;1669710864;573733;1669710865;573733
0;1669710865;573733;1669710866;573733
0;1669710866;573733;1669710867;573733
0;1669710867;573733;1669710868;573733
0;1669710868;573733;1669710869;573733
67479.29122018814;1669710869;573733;1669710870;573733
21646.0;1669710870;573733;1669710871;573733
21646.0;1669710871;573733;1669710872;573733
20508.32555627823;1669710872;573733;1669710873;573733
70603.37388372421;1669710873;573733;1669710874;573733
21630.0;1669710874;573733;1669710875;573733
474.9281930923462;1669710875;573733;1669710876;573733
0;1669710876;573733;1669710877;573733
0;1669710877;573733;1669710878;573733
138483.33238565922;1669710878;573733;1669710879;573733
3509.218492746353;1669710879;573733;1669710880;573733
0;1669710880;573733;1669710881;573733
0;1669710881;573733;1669710882;573733
0;1669710882;573733;1669710883;573733
133844.41738831997;1669710883;573733;1669710884;573733
21597.0;1669710884;573733;1669710885;573733
21597.0;1669710885;573733;1669710886;573733
21597.0;1669710886;573733;1669710887;573733
21597.0;1669710887;573733;1669710888;573733
21597.0;1669710888;573733;1669710889;573733
21597.0;1669710889;573733;1669710890;573733
16608.4803378582;1669710890;573733;1669710891;573733
0;1669710891;573733;1669710892;573733
0;1669710892;573733;1669710893;573733
58479.42138493061;1669710893;573733;1669710894;573733
18807.861125469208;1669710894;573733;1669710895;573733
0;1669710895;573733;1669710896;573733
0;1669710896;573733;1669710897;573733
0;1669710897;573733;1669710898;573733
52935.798278808594;1669710898;573733;1669710899;573733
