ntp_time,throughput,durasi
1654263789.034949,105380.0,0.275346040725708
1654263789.515163,113656.0,0.25545597076416016
1654263789.994327,104209.0,0.2781999111175537
1654263790.475958,98912.0,0.293503999710083
1654263790.964315,95973.0,0.3023669719696045
1654263791.592895,113622.0,0.25496792793273926
1654263792.079497,85272.0,0.3374619483947754
1654263792.712808,123012.0,0.23529505729675293
1654263793.199668,101307.0,0.28670310974121094
1654263793.674713,82863.0,0.34995222091674805
1654263794.312033,107768.0,0.26943111419677734
1654263794.791856,102199.0,0.28234100341796875
1654263795.277955,89721.0,0.32302403450012207
1654263795.911679,105687.0,0.274461030960083
1654263796.392551,74762.0,0.3878591060638428
1654263797.032545,92223.0,0.3142390251159668
1654263797.670075,96592.0,0.2995271682739258
1654263798.322202,98202.0,0.2944149971008301
1654263798.949361,100849.0,0.28627896308898926
1654263799.432551,101718.0,0.2850329875946045
1654263799.914977,87221.0,0.3316988945007324
1654263800.548614,66662.0,0.4335460662841797
1654263801.189779,103027.0,0.2816438674926758
1654263801.667078,81454.0,0.3565089702606201
1654263802.307999,114428.0,0.25336408615112305
1654263802.790343,105223.0,0.27007484436035156
1654263803.266916,111752.0,0.25919008255004883
1654263803.746399,97688.0,0.29680299758911133
1654263804.226359,103343.0,0.27954602241516113
1654263804.714364,91219.0,0.31786084175109863
1654263805.353001,115330.0,0.251694917678833
1654263805.824784,67778.0,0.42760396003723145
1654263806.46428,94375.0,0.30466604232788086
1654263807.104332,115181.0,0.25092601776123047
1654263807.594108,91439.0,0.31636500358581543
1654263808.259659,101219.0,0.2860238552093506
1654263808.863502,117720.0,0.24526000022888184
1654263809.358953,114970.0,0.25084710121154785
1654263809.828027,102556.0,0.2810649871826172
1654263810.307122,107580.0,0.26915693283081055
1654263810.788276,128394.0,0.22533798217773438
1654263811.2623,82360.0,0.35112905502319336
1654263811.903512,132623.0,0.21797895431518555
1654263812.382221,137484.0,0.21019911766052246
1654263812.860969,128833.0,0.22474884986877441
1654263813.34202,123001.0,0.23496484756469727
1654263813.822277,129859.0,0.2226419448852539
1654263814.302998,128576.0,0.2252979278564453
1654263814.782153,134966.0,0.21460199356079102
1654263815.262998,109900.0,0.2629578113555908
1654263815.749572,80730.0,0.3577249050140381
1654263816.382669,115041.0,0.25112009048461914
1654263816.864173,129038.0,0.22412705421447754
1654263817.344714,116023.0,0.24863100051879883
1654263817.834343,134065.0,0.21561193466186523
1654263818.299567,125803.0,0.2298750877380371
1654263818.778316,136684.0,0.21163487434387207
1654263819.258328,140913.0,0.2051410675048828
1654263819.75744,130443.0,0.22191381454467773
1654263820.217463,132593.0,0.2182469367980957
1654263820.697357,78447.0,0.35269713401794434
1654263821.339156,121274.0,0.2390291690826416
1654263821.816474,125027.0,0.23107004165649414
1654263822.30025,114423.0,0.2529308795928955
1654263822.77627,125230.0,0.2312459945678711
1654263823.255844,115597.0,0.2510089874267578
1654263823.739169,131812.0,0.21936511993408203
1654263824.219814,119690.0,0.2356250286102295
1654263824.69432,122154.0,0.23444914817810059
1654263825.174831,110719.0,0.26218700408935547
1654263825.655741,115860.0,0.2508969306945801
1654263826.134227,77436.0,0.374722957611084
1654263826.776897,133814.0,0.21752595901489258
1654263827.252953,125491.0,0.23196887969970703
1654263827.733085,121587.0,0.23884105682373047
1654263828.213954,128753.0,0.22496604919433594
1654263828.692744,126968.0,0.22789907455444336
1654263829.174806,129432.0,0.2250988483428955
1654263829.652074,111006.0,0.2614898681640625
1654263830.134243,131261.0,0.221390962600708
1654263830.611768,122519.0,0.23765206336975098
1654263831.091185,133427.0,0.21853899955749512
1654263831.573947,105984.0,0.27379608154296875
1654263832.050885,129813.0,0.2230830192565918
1654263832.532193,118910.0,0.24399900436401367
1654263833.010948,133382.0,0.21643900871276855
1654263833.490295,127349.0,0.22797203063964844
1654263833.973126,142104.0,0.20380210876464844
1654263834.449396,107953.0,0.26818203926086426
1654263834.929144,136701.0,0.21195220947265625
1654263835.409453,135763.0,0.21318817138671875
1654263835.890876,138836.0,0.2088148593902588
1654263836.36789,108597.0,0.2670140266418457
1654263836.85376,135543.0,0.21410107612609863
1654263837.328641,130786.0,0.22143006324768066
1654263837.807713,131796.0,0.22007489204406738
1654263838.287775,122668.0,0.2366628646850586
1654263838.766772,126422.0,0.22902703285217285
1654263839.247426,131959.0,0.2197730541229248
1654263839.72665,115446.0,0.2517540454864502
1654263840.209486,127388.0,0.22758007049560547
1654263840.688435,107326.0,0.269589900970459
1654263841.170942,128320.0,0.22638797760009766
1654263841.648722,127796.0,0.22669696807861328
1654263842.136626,124217.0,0.23291587829589844
1654263842.604989,142314.0,0.20329689979553223
1654263843.084249,130179.0,0.2228538990020752
1654263843.564475,126624.0,0.22877097129821777
1654263844.044153,136270.0,0.21277594566345215
1654263844.527084,126164.0,0.2303028106689453
1654263845.005296,119289.0,0.24293088912963867
1654263845.488357,137313.0,0.21107983589172363
1654263845.963147,131603.0,0.21981310844421387
1654263846.449023,65625.0,0.4403378963470459
1654263847.082267,131943.0,0.21915602684020996
1654263847.561392,123064.0,0.23577189445495605
1654263848.040994,128339.0,0.225661039352417
1654263848.527226,127778.0,0.2261810302734375
1654263849.001791,114481.0,0.2541821002960205
1654263849.482894,136238.0,0.21339106559753418
1654263849.960873,125955.0,0.23050212860107422
1654263850.440727,84611.0,0.34246206283569336
1654263851.080374,125623.0,0.23105597496032715
1654263851.561033,109134.0,0.26577305793762207
1654263852.042205,130889.0,0.22140884399414062
1654263852.523883,131441.0,0.22006797790527344
1654263852.998436,126376.0,0.22959303855895996
1654263853.479354,116564.0,0.24849915504455566
1654263853.95833,129882.0,0.22333407402038574
1654263854.442668,109613.0,0.2650129795074463
1654263854.922886,132588.0,0.21842122077941895
1654263855.398324,129119.0,0.22546601295471191
1654263855.879136,91961.0,0.3169069290161133
1654263856.517021,97689.0,0.2966041564941406
1654263857.157112,113824.0,0.2547800540924072
1654263857.636828,118718.0,0.24451994895935059
1654263858.115651,100375.0,0.28998303413391113
1654263858.596058,129251.0,0.22473406791687012
1654263859.07567,129361.0,0.22364592552185059
1654263859.557663,117348.0,0.24660897254943848
1654263860.036709,122950.0,0.2356889247894287
1654263860.519181,130333.0,0.22259092330932617
1654263860.99831,119723.0,0.24283480644226074
1654263861.487193,93102.0,0.31177592277526855
1654263862.113821,109417.0,0.2662830352783203
1654263862.595823,118737.0,0.24420404434204102
1654263863.077765,109423.0,0.2646980285644531
1654263863.558008,129181.0,0.22498703002929688
1654263864.036325,127945.0,0.22737812995910645
1654263864.512859,120398.0,0.24009490013122559
1654263864.9924,116524.0,0.24892807006835938
1654263865.47881,127864.0,0.22713994979858398
1654263865.952278,124326.0,0.23397302627563477
1654263866.431783,96065.0,0.3011510372161865
1654263867.071415,125747.0,0.2310199737548828
1654263867.553793,131537.0,0.22044706344604492
1654263868.044211,127632.0,0.22672200202941895
1654263868.517937,135679.0,0.21394610404968262
1654263868.990201,131094.0,0.22141289710998535
1654263869.47919,117890.0,0.2462468147277832
1654263869.951333,123774.0,0.2355659008026123
1654263870.431493,136191.0,0.2124009132385254
1654263870.912933,80516.0,0.35964488983154297
1654263871.550937,129317.0,0.2244710922241211
1654263872.028812,126746.0,0.22942018508911133
1654263872.508465,126143.0,0.23017597198486328
1654263872.989851,129775.0,0.22376394271850586
1654263873.473411,121997.0,0.2374558448791504
1654263873.951702,132797.0,0.2184908390045166
1654263874.42659,131113.0,0.22142791748046875
1654263874.907947,127521.0,0.2272329330444336
1654263875.393884,129488.0,0.22472405433654785
1654263875.867564,128129.0,0.22684192657470703
1654263876.347254,72377.0,0.400846004486084
1654263876.990264,91316.0,0.3181920051574707
1654263877.631438,139236.0,0.20817899703979492
1654263878.113449,130200.0,0.22272586822509766
1654263878.587119,136559.0,0.21280884742736816
1654263879.06459,135210.0,0.2150881290435791
1654263879.545998,135378.0,0.21440696716308594
1654263880.027323,119161.0,0.2438640594482422
1654263880.504618,131498.0,0.22112107276916504
1654263880.983872,127129.0,0.22855496406555176
1654263881.464425,68448.0,0.4238138198852539
1654263882.103333,127038.0,0.22849798202514648
1654263882.594293,123102.0,0.23627591133117676
1654263883.063246,110419.0,0.2632160186767578
1654263883.542346,131734.0,0.22017788887023926
1654263884.025235,127472.0,0.22816801071166992
1654263884.503909,111662.0,0.2595338821411133
1654263884.985542,94508.0,0.3072240352630615
1654263885.621361,62283.0,0.46616101264953613
1654263886.420581,115898.0,0.2510998249053955
1654263886.899851,108668.0,0.2682018280029297
1654263887.381809,121844.0,0.23845195770263672
1654263887.859766,120675.0,0.24067902565002441
1654263888.342769,129633.0,0.2243180274963379
1654263888.819268,135278.0,0.21497201919555664
1654263889.301759,123025.0,0.2363588809967041
1654263889.781072,107717.0,0.2695200443267822
1654263890.259383,114690.0,0.25370097160339355
1654263890.737966,131524.0,0.221405029296875
1654263891.225377,47024.0,0.6193900108337402
1654263892.177324,109104.0,0.2667829990386963
1654263892.663635,106293.0,0.2734990119934082
1654263893.138088,132297.0,0.21932506561279297
1654263893.629707,116827.0,0.24907779693603516
1654263894.101211,88710.0,0.32820582389831543
1654263894.736441,98374.0,0.29711103439331055
1654263895.386326,119387.0,0.24480891227722168
1654263895.861694,118132.0,0.24657988548278809
1654263896.335895,86297.0,0.33893585205078125
1654263896.976737,85564.0,0.3475508689880371
1654263897.614179,99402.0,0.3063521385192871
1654263898.253866,119420.0,0.2642850875854492
1654263898.737079,121555.0,0.26386404037475586
1654263899.213351,122004.0,0.25902390480041504
1654263899.694132,128634.0,0.24331879615783691
1654263900.174797,122470.0,0.2641618251800537
1654263900.651951,104054.0,0.30948400497436523
1654263901.29266,108037.0,0.2846260070800781
1654263901.771997,80872.0,0.3623640537261963
1654263902.425681,87890.0,0.32466697692871094
1654263903.054372,113551.0,0.2556729316711426
1654263903.533819,108193.0,0.26833605766296387
1654263904.018566,68074.0,0.4278731346130371
1654263904.652286,88063.0,0.32964086532592773
1654263905.290247,109410.0,0.26556897163391113
1654263905.769703,57232.0,0.5083301067352295
1654263906.569323,75893.0,0.3837900161743164
1654263907.20901,98893.0,0.2943592071533203
1654263907.848588,99050.0,0.29383206367492676
1654263908.493677,91147.0,0.318803071975708
1654263909.129068,96421.0,0.3017690181732178
1654263909.767671,102122.0,0.28446292877197266
1654263910.252301,87087.0,0.33368897438049316
1654263910.886553,96293.0,0.30164098739624023
1654263911.525959,102033.0,0.2853870391845703
1654263912.007125,108262.0,0.2688469886779785
1654263912.504045,93898.0,0.3093259334564209
1654263913.145739,106873.0,0.2717618942260742
1654263913.605613,93676.0,0.31028294563293457
1654263914.265382,122058.0,0.23790383338928223
1654263914.740846,93961.0,0.3093080520629883
1654263915.366249,102915.0,0.2813878059387207
1654263915.846485,98562.0,0.29474806785583496
1654263916.484696,50216.0,0.577362060546875
1654263917.283554,109515.0,0.2651329040527344
1654263917.766896,102684.0,0.2827320098876953
1654263918.245166,97068.0,0.30097484588623047
1654263918.882432,99773.0,0.2918720245361328
1654263919.53857,93196.0,0.3128671646118164
1654263920.161853,110565.0,0.26441383361816406
1654263920.641811,80566.0,0.36123204231262207
1654263921.280703,52759.0,0.5527548789978027
1654263922.081075,94768.0,0.30718111991882324
1654263922.730627,95626.0,0.30516695976257324
1654263923.36535,92237.0,0.31546902656555176
1654263923.999861,76261.0,0.3830530643463135
1654263924.683477,54798.0,0.5337100028991699
1654263925.453067,97328.0,0.29903101921081543
1654263926.082398,64238.0,0.45329713821411133
1654263926.877985,110175.0,0.26412510871887207
1654263927.369928,122981.0,0.2362961769104004
1654263927.838205,125429.0,0.2316138744354248
1654263928.317262,114716.0,0.2529890537261963
1654263928.797514,127155.0,0.22839903831481934
1654263929.285929,95727.0,0.30440807342529297
1654263929.91767,115131.0,0.2523989677429199
1654263930.396236,112776.0,0.25803399085998535
1654263930.875639,124906.0,0.23231101036071777
1654263931.356571,79085.0,0.36786913871765137
1654263931.995306,122586.0,0.23763799667358398
1654263932.478973,123462.0,0.23607206344604492
1654263932.954667,107694.0,0.26917099952697754
1654263933.434158,104124.0,0.27936887741088867
1654263933.913837,107621.0,0.2703280448913574
1654263934.393822,104434.0,0.2781660556793213
1654263934.901428,104262.0,0.27899909019470215
1654263935.513305,99212.0,0.2942171096801758
1654263935.993389,118873.0,0.24506807327270508
1654263936.481671,101198.0,0.2873978614807129
1654263937.122261,92487.0,0.3145298957824707
1654263937.763456,98547.0,0.29625582695007324
1654263938.402231,124143.0,0.2342379093170166
1654263938.878385,119779.0,0.2423388957977295
1654263939.35129,48103.0,0.6065680980682373
1654263940.357363,43379.0,0.6719439029693604
1654263941.269185,27242.0,1.068192958831787
1654263942.549155,24136.0,1.2048649787902832
1654263943.988815,32170.0,0.9040648937225342
1654263945.15237,49296.0,0.5897259712219238
1654263946.091509,65303.0,0.44452881813049316
1654263946.868163,74197.0,0.3921699523925781
1654263947.51138,122136.0,0.23786592483520508
1654263947.987639,61975.0,0.46957898139953613
1654263948.785796,112700.0,0.2578001022338867
1654263949.268833,100003.0,0.29249000549316406
1654263949.904892,92454.0,0.3148379325866699
1654263950.544161,120216.0,0.24186491966247559
1654263951.026595,123228.0,0.23659396171569824
1654263951.50803,53523.0,0.5459380149841309
1654263952.341438,67494.0,0.43083691596984863
1654263953.103746,104958.0,0.27828311920166016
1654263953.586942,54785.0,0.5316050052642822
1654263954.382268,74364.0,0.39214110374450684
1654263955.022028,117392.0,0.24804902076721191
1654263955.506844,56530.0,0.5143978595733643
1654263956.301402,117571.0,0.24747681617736816
1654263956.830878,66305.0,0.4405238628387451
1654263957.584159,92471.0,0.31558918952941895
1654263958.223507,87634.0,0.3327600955963135
1654263958.860058,51720.0,0.563493013381958
1654263959.659655,115360.0,0.25292086601257324
1654263960.178133,74118.0,0.3937489986419678
1654263960.780901,118563.0,0.2456071376800537
1654263961.29181,84089.0,0.3471078872680664
1654263961.898401,81473.0,0.35848498344421387
1654263962.538272,96202.0,0.3034851551055908
1654263963.178808,109065.0,0.26663994789123535
1654263963.659114,129921.0,0.22456002235412598
1654263964.143387,103233.0,0.28310585021972656
1654263964.616332,112460.0,0.2592740058898926
1654263965.098198,101782.0,0.28719305992126465
1654263965.576245,119532.0,0.2444620132446289
1654263966.056222,111790.0,0.26199913024902344
1654263966.535967,65062.0,0.4509258270263672
1654263967.178522,124050.0,0.2358088493347168
1654263967.655428,113870.0,0.2578389644622803
1654263968.135052,123806.0,0.23679804801940918
1654263968.614059,107657.0,0.2709341049194336
1654263969.094725,124318.0,0.23513102531433105
1654263969.574201,111176.0,0.26285386085510254
1654263970.053667,107237.0,0.2722299098968506
1654263970.533848,103172.0,0.2831380367279053
1654263971.013785,112832.0,0.25895118713378906
1654263971.492547,125258.0,0.23362088203430176
1654263971.972997,119408.0,0.24536895751953125
1654263972.45916,108652.0,0.26849889755249023
1654263972.938056,116107.0,0.25147390365600586
1654263973.415521,126891.0,0.2295820713043213
1654263973.891749,111543.0,0.2620060443878174
1654263974.371512,113300.0,0.2576179504394531
1654263974.850626,116187.0,0.25127506256103516
1654263975.341961,116026.0,0.2515130043029785
1654263975.810732,91118.0,0.32052016258239746
1654263976.452644,112738.0,0.2588469982147217
1654263976.936347,118021.0,0.24815011024475098
1654263977.410437,104352.0,0.27915000915527344
1654263977.889975,103150.0,0.2828688621520996
1654263978.371358,115904.0,0.2510349750518799
1654263978.853769,128766.0,0.22684502601623535
1654263979.333396,110882.0,0.26375794410705566
1654263979.809111,125822.0,0.23185181617736816
1654263980.287893,116763.0,0.2502930164337158
1654263980.775837,123086.0,0.23702096939086914
1654263981.247585,74180.0,0.3924529552459717
1654263981.887406,118274.0,0.2466728687286377
1654263982.367004,109242.0,0.2665081024169922
1654263982.846686,113402.0,0.257033109664917
1654263983.326627,117756.0,0.24704504013061523
1654263983.809326,122247.0,0.23848509788513184
1654263984.287655,96760.0,0.30164289474487305
1654263984.925701,124234.0,0.23491907119750977
1654263985.407352,129863.0,0.22492194175720215
1654263985.885162,125629.0,0.2322549819946289
1654263986.3664,119218.0,0.24451088905334473
1654263986.85137,128229.0,0.22735190391540527
1654263987.324245,109349.0,0.26627612113952637
1654263987.807659,123519.0,0.236328125
1654263988.285904,100590.0,0.29016900062561035
1654263988.763569,121422.0,0.2411508560180664
1654263989.243373,126885.0,0.2304680347442627
1654263989.722909,130182.0,0.2246999740600586
1654263990.204118,120728.0,0.2416670322418213
1654263990.68413,116344.0,0.2509019374847412
1654263991.162142,108582.0,0.2690398693084717
1654263991.64396,109467.0,0.26672792434692383
1654263992.122119,128843.0,0.2268660068511963
1654263992.601373,128075.0,0.2275390625
1654263993.084015,117365.0,0.24858307838439941
1654263993.56082,119004.0,0.24640393257141113
1654263994.058255,109710.0,0.2667660713195801
1654263994.524497,127843.0,0.22834992408752441
1654263995.001985,117806.0,0.24831581115722656
1654263995.479757,123985.0,0.23498797416687012
1654263995.963317,107005.0,0.27274513244628906
1654263996.440831,107109.0,0.27276015281677246
1654263996.925489,125890.0,0.23183703422546387
1654263997.398638,120382.0,0.24271893501281738
1654263997.879584,130154.0,0.22449493408203125
1654263998.358335,117902.0,0.24761199951171875
1654263998.854546,118327.0,0.24680685997009277
1654263999.317671,122933.0,0.23771405220031738
1654263999.797412,126083.0,0.23201298713684082
1654264000.277158,118686.0,0.24636507034301758
1654264000.757752,128232.0,0.2282121181488037
1654264001.238278,122397.0,0.23960518836975098
1654264001.718332,126481.0,0.2300100326538086
1654264002.19597,104587.0,0.2793560028076172
1654264002.675724,115962.0,0.25162601470947266
1654264003.155707,127148.0,0.2305891513824463
1654264003.634942,124614.0,0.23498988151550293
1654264004.116505,125110.0,0.23356318473815918
1654264004.594616,121161.0,0.24172711372375488
1654264005.07613,120343.0,0.2444591522216797
1654264005.55357,120628.0,0.2434840202331543
1654264006.035726,117561.0,0.25090885162353516
1654264006.513694,106468.0,0.2775399684906006
1654264006.996267,117257.0,0.250687837600708
1654264007.474845,119601.0,0.245164155960083
1654264007.953562,119148.0,0.24569392204284668
1654264008.432537,126340.0,0.23219084739685059
1654264008.915335,118893.0,0.24693703651428223
1654264009.392011,126230.0,0.2325441837310791
1654264009.871461,121608.0,0.24068307876586914
1654264010.351393,124600.0,0.2355060577392578
1654264010.830666,119576.0,0.24580097198486328
1654264011.321661,124264.0,0.2356278896331787
1654264011.794989,128376.0,0.22858595848083496
1654264012.270508,105738.0,0.2761068344116211
1654264012.749929,109437.0,0.2673320770263672
1654264013.232411,118482.0,0.24672913551330566
1654264013.709597,126419.0,0.23092985153198242
1654264014.189209,109913.0,0.26544690132141113
1654264014.669119,123451.0,0.23688817024230957
1654264015.149329,121042.0,0.241163969039917
1654264015.6284,122713.0,0.23858189582824707
1654264016.108311,96543.0,0.3019070625305176
1654264016.760841,125412.0,0.23235416412353516
1654264017.229812,116332.0,0.25132298469543457
1654264017.711595,101429.0,0.287492036819458
1654264018.186939,101818.0,0.28630495071411133
1654264018.670353,109549.0,0.26631903648376465
1654264019.147092,112136.0,0.26052284240722656
1654264019.627649,119247.0,0.24506282806396484
1654264020.106161,124945.0,0.23366189002990723
1654264020.587877,126916.0,0.23026299476623535
1654264021.065349,118295.0,0.24755096435546875
1654264021.547347,74697.0,0.3910179138183594
1654264022.188824,122082.0,0.23850417137145996
1654264022.664803,93118.0,0.31352686882019043
1654264023.303951,114592.0,0.2552790641784668
1654264023.789121,111895.0,0.26134419441223145
1654264024.263571,86757.0,0.33699798583984375
1654264024.903329,110790.0,0.2650160789489746
1654264025.382965,121022.0,0.24233579635620117
1654264025.862746,97306.0,0.3016040325164795
1654264026.503151,102360.0,0.28583502769470215
1654264027.14237,117530.0,0.24904298782348633
1654264027.621863,118420.0,0.2485980987548828
1654264028.102496,125662.0,0.23325300216674805
1654264028.581588,120607.0,0.24529290199279785
1654264029.065856,114122.0,0.26405906677246094
1654264029.540917,114349.0,0.26067614555358887
1654264030.020546,116381.0,0.253554105758667
1654264030.500306,108194.0,0.2776319980621338
1654264030.983667,123191.0,0.2450580596923828
1654264031.459688,104978.0,0.2866020202636719
1654264031.939491,119262.0,0.25643491744995117
1654264032.420917,104929.0,0.2979259490966797
1654264033.058814,111585.0,0.27855992317199707
1654264033.545397,122472.0,0.2503340244293213
1654264034.018307,115099.0,0.2689940929412842
1654264034.497941,122621.0,0.25247788429260254
1654264034.977845,123298.0,0.2524850368499756
1654264035.457655,119786.0,0.26009702682495117
1654264035.937205,122224.0,0.2541079521179199
1654264036.416395,91127.0,0.34146714210510254
1654264037.057964,119343.0,0.260483980178833
1654264037.53622,119430.0,0.25712084770202637
1654264038.017958,111106.0,0.27536702156066895
1654264038.49585,123290.0,0.24764394760131836
1654264038.975928,115796.0,0.26783299446105957
1654264039.45716,119043.0,0.2613089084625244
1654264039.935314,115732.0,0.26717710494995117
1654264040.416961,121816.0,0.25504112243652344
1654264040.910004,113847.0,0.27226805686950684
1654264041.374187,111318.0,0.27858805656433105
1654264041.854038,120544.0,0.25774097442626953
1654264042.333251,114836.0,0.26905393600463867
1654264042.813231,116736.0,0.2651369571685791
1654264043.293665,116018.0,0.2667520046234131
1654264043.774824,123544.0,0.2502920627593994
1654264044.25353,115454.0,0.2670249938964844
1654264044.733364,107534.0,0.28807687759399414
1654264045.391553,78813.0,0.3929321765899658
1654264046.01119,71062.0,0.4346351623535156
1654264046.674958,61633.0,0.5008809566497803
1654264047.466061,73163.0,0.41987180709838867
1654264048.156806,44386.0,0.6937940120697021
1654264049.211146,98800.0,0.3114778995513916
1654264049.853154,117971.0,0.2578771114349365
1654264050.330154,113421.0,0.26794910430908203
1654264050.808939,120968.0,0.25533103942871094
1654264051.288702,86631.0,0.3563039302825928
1654264051.928292,106802.0,0.28836488723754883
1654264052.417407,99380.0,0.3086528778076172
1654264053.047837,90751.0,0.3366680145263672
1654264053.687608,80446.0,0.3776071071624756
1654264054.330545,110313.0,0.2738490104675293
1654264054.806891,112754.0,0.25986599922180176
1654264055.296084,103291.0,0.283811092376709
1654264055.773774,108464.0,0.26988720893859863
1654264056.247456,89419.0,0.32698798179626465
1654264056.889741,67658.0,0.43285202980041504
1654264057.533166,112200.0,0.2608189582824707
1654264058.01142,107558.0,0.2721889019012451
1654264058.48466,103907.0,0.2811260223388672
1654264058.964165,107903.0,0.27144694328308105
1654264059.443823,104913.0,0.27961182594299316
1654264059.923755,113392.0,0.258864164352417
1654264060.403486,106066.0,0.2754220962524414
1654264060.885992,87794.0,0.33351898193359375
1654264061.523812,100409.0,0.29169797897338867
1654264062.164124,104453.0,0.28052806854248047
1654264062.657167,102957.0,0.28484606742858887
1654264063.283429,89755.0,0.32543015480041504
1654264063.92907,89776.0,0.32477593421936035
1654264064.560585,89275.0,0.32691192626953125
1654264065.200651,104809.0,0.27849817276000977
1654264065.680176,87127.0,0.33580803871154785
1654264066.341438,74167.0,0.39283084869384766
1654264066.959854,105739.0,0.27614307403564453
1654264067.439834,107903.0,0.2702059745788574
1654264067.92107,113681.0,0.2566659450531006
1654264068.410584,104343.0,0.2798171043395996
1654264069.042407,107118.0,0.2721679210662842
1654264069.51842,100131.0,0.29147791862487793
1654264070.157825,121596.0,0.240278959274292
1654264070.637422,114660.0,0.2543959617614746
1654264071.117321,108336.0,0.26895999908447266
1654264071.597372,51503.0,0.5649008750915527
1654264072.396875,98448.0,0.29568004608154297
1654264073.058366,88592.0,0.3291029930114746
1654264073.676936,71786.0,0.4067521095275879
1654264074.323796,89814.0,0.3249928951263428
1654264074.955889,89845.0,0.32479190826416016
1654264075.607461,104860.0,0.27759814262390137
1654264076.084529,119562.0,0.24408197402954102
1654264076.554355,103425.0,0.28179001808166504
1654264077.034268,94247.0,0.31032419204711914
1654264077.674001,99327.0,0.2933530807495117
1654264078.153711,91223.0,0.3193178176879883
1654264078.792688,75554.0,0.3857882022857666
1654264079.43308,109681.0,0.2651679515838623
1654264079.913974,97889.0,0.2973358631134033
1654264080.55291,105919.0,0.274899959564209
1654264081.032221,75718.0,0.3839240074157715
1654264081.671074,113035.0,0.25759220123291016
1654264082.151358,100964.0,0.2877950668334961
1654264082.789105,114810.0,0.25408101081848145
1654264083.270187,99378.0,0.29272007942199707
1654264083.911712,100433.0,0.28932809829711914
1654264084.550021,110819.0,0.2619941234588623
1654264085.029627,114330.0,0.25385284423828125
1654264085.509239,116801.0,0.24852514266967773
1654264085.989275,110465.0,0.26351308822631836
1654264086.486414,41153.0,0.7058329582214355
1654264087.431464,86687.0,0.3353569507598877
1654264088.068056,106877.0,0.2704508304595947
1654264088.548618,97783.0,0.29726099967956543
1654264089.191605,110872.0,0.2625899314880371
1654264089.668823,107645.0,0.26997995376586914
1654264090.149212,109517.0,0.26471710205078125
1654264090.626777,101149.0,0.28600311279296875
1654264091.110017,112101.0,0.25846290588378906
1654264091.587794,92824.0,0.31400394439697266
1654264092.225741,111674.0,0.26009607315063477
1654264092.71639,92748.0,0.3134632110595703
1654264093.356698,75559.0,0.3840959072113037
1654264093.984864,110490.0,0.264024019241333
1654264094.463877,109591.0,0.2651960849761963
1654264094.944142,105818.0,0.27442288398742676
1654264095.423262,103802.0,0.279879093170166
1654264095.915173,82782.0,0.3504369258880615
1654264096.543361,113575.0,0.2545449733734131
1654264097.023105,100914.0,0.2885730266571045
1654264097.670528,115249.0,0.2520620822906494
1654264098.141825,116668.0,0.2454991340637207
1654264098.628188,117840.0,0.2468101978302002
1654264099.101356,114379.0,0.25488996505737305
1654264099.582026,105732.0,0.275083065032959
1654264100.07062,115786.0,0.2510828971862793
1654264100.540487,115020.0,0.2530519962310791
1654264101.020819,114113.0,0.2548179626464844
1654264101.51282,106754.0,0.27111005783081055
1654264101.979911,111784.0,0.2592949867248535
1654264102.459854,104934.0,0.2770411968231201
1654264102.939907,112000.0,0.2597329616546631
1654264103.420763,104805.0,0.2774670124053955
1654264103.902649,119458.0,0.24365806579589844
1654264104.379162,101136.0,0.2870299816131592
1654264104.858645,97680.0,0.29770708084106445
1654264105.498526,91081.0,0.3191869258880615
1654264106.137474,99258.0,0.29282283782958984
1654264106.855164,102936.0,0.28199195861816406
1654264107.417314,118351.0,0.24608182907104492
1654264107.897452,96461.0,0.3013138771057129
1654264108.536646,106613.0,0.2728571891784668
1654264109.014266,108405.0,0.2678558826446533
1654264109.497008,96721.0,0.29970788955688477
1654264110.141756,110812.0,0.2623908519744873
1654264110.626536,106120.0,0.273144006729126
1654264111.103785,85422.0,0.34061598777770996
1654264111.735326,107126.0,0.2732210159301758
1654264112.216949,100750.0,0.2978549003601074
1654264112.857598,98142.0,0.31099700927734375
1654264113.493461,102826.0,0.29830121994018555
1654264114.143285,118224.0,0.26578402519226074
1654264114.613456,98079.0,0.3206191062927246
1654264115.252963,97766.0,0.32076597213745117
1654264115.892615,103759.0,0.287761926651001
1654264116.535764,75725.0,0.3891561031341553
1654264117.172077,103629.0,0.2877969741821289
1654264117.813393,109333.0,0.27516794204711914
1654264118.291233,107103.0,0.2735409736633301
1654264118.770884,101908.0,0.28509998321533203
1654264119.254591,101881.0,0.2848811149597168
1654264119.889709,98612.0,0.2948720455169678
1654264120.53,114724.0,0.25373101234436035
1654264121.014178,116354.0,0.24992799758911133
1654264121.488995,77758.0,0.37304186820983887
1654264122.137349,105511.0,0.27564001083374023
1654264122.608934,111120.0,0.26091504096984863
1654264123.088768,112038.0,0.2598400115966797
1654264123.568083,97299.0,0.2981419563293457
1654264124.211807,105706.0,0.27471494674682617
1654264124.687548,83230.0,0.35033106803894043
1654264125.328181,111394.0,0.2616128921508789
1654264125.807023,119881.0,0.2422480583190918
1654264126.286948,103549.0,0.28015613555908203
1654264126.768847,69741.0,0.41721296310424805
1654264127.406578,110162.0,0.26409292221069336
1654264127.892018,98042.0,0.29694485664367676
1654264128.525593,114383.0,0.2538928985595703
1654264129.005323,90023.0,0.3221721649169922
