ntp_time,throughput,durasi
1659496102.628904,44262.0,0.8340399265289307
1659496103.482833,49609.0,0.744826078414917
1659496104.279883,53632.0,0.6916201114654541
1659496104.099271,21595.0,1.7164809703826904
1659496105.831802,43166.0,0.8584311008453369
1659496109.258542,336.0,134.66572284698486
1659496243.947642,9698.0,4.252394914627075
1659496248.223365,50833.0,0.7738039493560791
1659496249.120645,56620.0,0.6906590461730957
1659496249.832841,8443.0,4.290176153182983
1659496254.172681,9313.0,3.817837953567505
1659496258.280232,63747.0,0.5456900596618652
1659496258.853143,39531.0,0.908566951751709
1659496259.777318,45252.0,0.7910740375518799
1659496260.588185,45273.0,0.7906689643859863
1659496261.422679,4782.0,8.856503009796143
1659496270.316366,21935.0,1.7685110569000244
1659496272.883748,12898.0,2.671677827835083
1659496275.599157,11574.0,2.975303888320923
1659496278.605508,13109.0,2.652923822402954
1659496281.337453,7022.0,4.9394731521606445
1659496286.444904,21226.0,1.645246982574463
1659496289.002747,10122.0,3.4258999824523926
1659496292.495298,19350.0,1.7993581295013428
1659496294.322088,12120.0,2.78839111328125
1659496297.190072,3253.0,11.653852939605713
1659496308.195895,9689.0,3.6105270385742188
1659496311.826024,14276.0,2.468143939971924
1659496314.377832,5698.0,6.0870020389556885
1659496320.56137,5933.0,5.873512029647827
1659496326.50268,7335.0,4.7870848178863525
1659496331.367445,11771.0,3.059854030609131
1659496334.463723,9526.0,3.84824800491333
1659496338.481896,5813.0,6.283060073852539
1659496344.832225,9445.0,3.8727598190307617
1659496348.790098,5596.0,7.760480165481567
1659496356.583752,18996.0,2.09712815284729
1659496358.702635,24713.0,1.510612964630127
1659496360.265943,29391.0,1.2332830429077148
1659496361.543555,9121.0,3.9859280586242676
1659496365.554749,16964.0,2.1206419467926025
1659496367.714964,7837.0,4.5940821170806885
1659496372.326248,19456.0,1.8466601371765137
1659496374.378642,38419.0,0.9367668628692627
1659496375.333337,31051.0,1.161470890045166
1659496376.540763,3770.0,11.731171131134033
1659496388.330448,11800.0,3.028769016265869
1659496391.402483,10142.0,3.512355089187622
1659496394.983713,16698.0,2.1334080696105957
1659496397.153787,5001.0,7.1096351146698
1659496404.470104,13639.0,2.6020150184631348
1659496407.112214,12897.0,2.762455940246582
1659496409.903145,11911.0,2.9868459701538086
1659496412.980293,9882.0,3.608222007751465
1659496416.615441,10917.0,3.2588398456573486
1659496419.976442,6593.0,6.565565824508667
1659496426.557879,45999.0,0.9153170585632324
1659496427.494305,12043.0,3.2436981201171875
1659496430.761611,42021.0,0.8555679321289062
1659496431.643279,45044.0,0.7978730201721191
1659496432.46,38175.0,0.9375839233398438
1659496433.424635,42702.0,0.8418669700622559
1659496434.292957,38006.0,0.9465110301971436
1659496435.257094,39422.0,0.9084630012512207
1659496436.356145,34723.0,0.9978671073913574
1659496437.401543,4457.0,9.644850015640259
1659496447.149494,11585.0,3.227663993835449
1659496450.39819,14163.0,2.5387439727783203
1659496452.958778,9554.0,3.746756076812744
1659496456.731526,9070.0,3.9650051593780518
1659496460.810812,9318.0,3.8120338916778564
1659496464.729636,7923.0,4.454549074172974
1659496469.284433,11802.0,3.018585205078125
1659496472.324462,2480.0,14.476636171340942
1659496486.853816,8924.0,3.9834959506988525
1659496490.864159,6563.0,6.763363838195801
1659496497.644013,10000.0,3.5069730281829834
1659496501.190022,40203.0,0.9559381008148193
1659496502.165511,34756.0,1.044288158416748
1659496503.254959,41118.0,0.875525951385498
1659496504.148681,47934.0,0.7546420097351074
1659496504.936087,48406.0,0.740401029586792
1659496505.702378,42136.0,0.855201005935669
1659496506.58345,40493.0,0.8874869346618652
1659496507.486884,47554.0,0.7569577693939209
1659496508.275605,6260.0,6.695336103439331
1659496515.117464,37553.0,0.9197030067443848
1659496516.380285,49345.0,0.7973380088806152
1659496517.207909,21181.0,1.9514830112457275
1659496519.178577,37198.0,0.9688341617584229
1659496520.166935,31644.0,1.1350610256195068
1659496521.350937,29225.0,1.2318530082702637
1659496522.621566,21938.0,1.64518404006958
1659496524.32118,29484.0,1.225820779800415
1659496525.569646,26307.0,1.3710532188415527
1659496526.963682,3353.0,12.639708042144775
1659496539.638551,11639.0,3.062872886657715
1659496542.723975,7480.0,4.771430969238281
1659496547.544236,9202.0,3.8273379802703857
1659496551.392891,8516.0,4.0887110233306885
1659496558.253965,10047.0,3.5496280193328857
1659496561.90453,9415.0,3.748067855834961
1659496565.79379,7692.0,4.822385787963867
1659496570.88035,7886.0,4.371326923370361
1659496575.284105,6209.0,5.534979820251465
1659496580.110455,6061.0,6.869199991226196
1659496586.998491,9121.0,3.6498289108276367
1659496590.677032,39846.0,0.910254955291748
1659496591.612051,37018.0,0.9654541015625
1659496592.599759,40733.0,0.8755397796630859
1659496593.514037,27136.0,1.3194551467895508
1659496594.852608,161259.0,0.22199702262878418
1659496595.767446,29108.0,1.2244548797607422
1659496597.456388,23520.0,1.521665096282959
1659496601.838276,21657.0,1.6538071632385254
1659496603.52055,3427.0,12.089478015899658
1659496615.717468,8023.0,4.2801220417022705
1659496620.120042,10834.0,3.1472129821777344
1659496623.144115,8897.0,3.8305280208587646
1659496627.250413,10177.0,3.3474950790405273
1659496630.712062,7457.0,4.564431190490723
1659496635.377688,5288.0,6.409826993942261
1659496641.957433,9260.0,3.671190023422241
1659496645.652151,5659.0,5.994772911071777
1659496651.720246,8977.0,3.785593032836914
1659496651.720246,3580.0,11.537623882293701
1659496663.282871,22355.0,1.705820083618164
1659496665.066311,23034.0,1.6183710098266602
1659496666.007075,15227.0,2.359302043914795
1659496668.41159,29583.0,1.2170369625091553
1659496669.662207,35913.0,1.0020711421966553
1659496670.687422,32061.0,1.1212830543518066
1659496671.841656,31985.0,1.1237189769744873
1659496672.993097,35872.0,1.0036029815673828
1659496674.156224,35041.0,1.025575876235962
1659496675.213993,5436.0,7.555233001708984
1659496682.791662,33248.0,1.1012029647827148
1659496683.929547,18168.0,2.185978889465332
1659496686.144032,24348.0,1.4789459705352783
1659496687.728412,24656.0,1.3805789947509766
1659496689.14298,18543.0,1.840087890625
1659496691.045838,18162.0,1.8776769638061523
1659496692.964777,22101.0,1.5410749912261963
1659496694.576444,27408.0,1.242760181427002
1659496695.852101,11239.0,3.0349419116973877
1659496698.914464,242.0,150.79173398017883
1659496849.730213,26380.0,1.898108959197998
1659496851.657183,30191.0,1.6403651237487793
1659496853.321668,32573.0,1.1865661144256592
1659496854.536149,9422.0,4.183884859085083
1659496858.744736,35443.0,1.1188580989837646
1659496859.897822,41222.0,0.9558041095733643
1659496860.873359,42205.0,0.867732048034668
1659496861.831041,9678.0,3.6709349155426025
1659496865.542885,24636.0,1.4497649669647217
1659496867.023102,5138.0,8.400505065917969
1659496875.445536,8433.0,4.620909214019775
1659496880.125798,16448.0,2.166949987411499
1659496882.343666,16607.0,2.2397990226745605
1659496884.601232,18800.0,1.9666268825531006
1659496886.603627,16559.0,2.233747959136963
1659496888.968194,14920.0,2.436414957046509
1659496891.439146,17192.0,2.1144490242004395
1659496893.580351,15667.0,2.3103108406066895
1659496895.091758,14930.0,2.4312798976898193
1659496897.547596,6397.0,6.778175115585327
1659496904.344531,33606.0,1.0728628635406494
1659496905.044803,24293.0,1.6017980575561523
1659496906.665356,31498.0,1.2384600639343262
1659496907.925597,31006.0,1.1758439540863037
1659496909.117836,28738.0,1.2651379108428955
1659496910.398549,41097.0,0.8883678913116455
1659496911.308931,33659.0,1.0837428569793701
1659496912.411143,33020.0,1.1057188510894775
1659496913.544945,33009.0,1.1018779277801514
1659496914.773732,4993.0,8.770082950592041
1659496923.561675,11589.0,3.430266857147217
1659496927.211241,12881.0,2.807569980621338
1659496930.345516,12043.0,3.019166946411133
1659496933.038747,7969.0,4.557989835739136
1659496937.634195,4904.0,7.408792972564697
1659496945.449585,6463.0,5.531569957733154
1659496951.099676,6643.0,5.512470006942749
1659496956.804164,11144.0,3.2963249683380127
1659496960.251827,16093.0,2.2723538875579834
1659496962.622722,5783.0,7.682351112365723
1659496970.339731,25877.0,1.5323281288146973
1659496971.899681,28922.0,1.3074619770050049
1659496973.222318,24446.0,1.5138180255889893
1659496974.758362,30412.0,1.2146389484405518
1659496976.035424,29654.0,1.2483351230621338
1659496977.581014,103772.0,0.35614705085754395
1659496977.967374,25664.0,1.437119960784912
1659496979.675519,14942.0,2.4654319286346436
1659496982.168084,39600.0,0.9319381713867188
1659496983.124133,5779.0,7.723523855209351
1659496990.918846,23616.0,1.6682631969451904
1659496992.607104,27361.0,1.373473882675171
1659496994.055475,34419.0,1.0674760341644287
1659496995.143641,31542.0,1.1619839668273926
1659496996.327235,29459.0,1.241037130355835
1659496997.590483,17357.0,2.1033999919891357
1659496999.723739,21032.0,1.7364311218261719
1659497001.486859,24879.0,1.4728620052337646
1659497002.989449,22165.0,1.6543350219726562
1659497004.665182,5679.0,7.882943868637085
1659497012.074898,12279.0,3.2226920127868652
1659497015.37853,18707.0,1.9703729152679443
1659497017.40587,14683.0,2.510467052459717
1659497019.964579,12746.0,2.8956339359283447
1659497022.926048,11152.0,3.298701047897339
1659497026.249844,15106.0,2.4388909339904785
1659497028.72672,12191.0,3.0205929279327393
1659497031.794902,12164.0,3.027451992034912
1659497034.84741,15790.0,2.3367271423339844
1659497037.248883,4739.0,9.492186069488525
1659497046.808343,7081.0,5.29738712310791
1659497052.224228,14430.0,2.5610320568084717
1659497054.817858,12540.0,2.93910813331604
1659497057.794216,5424.0,6.7935590744018555
1659497064.795868,12679.0,2.9129891395568848
1659497067.742362,7259.0,5.091285943984985
1659497072.971463,8936.0,4.140535116195679
1659497077.200191,7743.0,4.776987075805664
1659497081.150117,14252.0,2.592008113861084
1659497083.781882,6492.0,6.981713056564331
1659497090.790975,25100.0,1.5549290180206299
1659497092.385657,28686.0,1.3966619968414307
1659497093.810001,31320.0,1.17634916305542
1659497095.010927,19871.0,1.857119083404541
1659497096.118327,25221.0,1.4632060527801514
1659497097.598764,3709.0,9.936313152313232
1659497109.788113,4158.0,8.977544784545898
1659497118.785257,20841.0,1.75056791305542
1659497120.563397,36628.0,0.9891271591186523
1659497121.569179,6475.0,7.117959022521973
1659497128.705363,7989.0,4.831317901611328
1659497133.568066,21254.0,1.7279820442199707
1659497135.329583,8451.0,4.337072134017944
1659497139.688579,39420.0,0.9323718547821045
1659497140.649278,32707.0,1.125115156173706
1659497141.797521,39535.0,0.9274749755859375
1659497142.752317,35246.0,1.0415990352630615
1659497143.81585,40372.0,0.9062259197235107
1659497144.760467,41559.0,0.8845598697662354
1659497145.666386,5718.0,8.038998126983643
1659497153.743888,19895.0,2.0018951892852783
1659497155.772185,20007.0,1.8450288772583008
1659497157.705946,17255.0,2.112891912460327
1659497159.838804,23593.0,1.556899070739746
1659497161.460816,7724.0,4.737831115722656
1659497166.25858,7910.0,4.606835126876831
1659497170.893979,32871.0,1.1318938732147217
1659497172.034902,23493.0,1.5756008625030518
1659497173.006447,18902.0,1.9714398384094238
1659497174.999973,6121.0,7.4004058837890625
1659497182.423277,35868.0,1.0934231281280518
1659497183.543224,30224.0,1.3290269374847412
1659497184.893531,34350.0,1.086310863494873
1659497185.999913,26425.0,1.4144020080566406
1659497187.438316,25785.0,1.439126968383789
1659497188.900921,27481.0,1.350247859954834
1659497190.279508,9264.0,4.011931896209717
1659497194.326019,23210.0,1.601712942123413
1659497195.962216,8983.0,4.149039030075073
1659497200.132336,6090.0,7.447767019271851
1659497207.060177,13747.0,2.884722948074341
1659497209.992884,16817.0,2.229192018508911
1659497212.30561,17392.0,2.163076162338257
1659497214.739021,32979.0,1.1352009773254395
1659497215.892626,9827.0,3.81852388381958
1659497219.815175,6182.0,6.094310998916626
1659497225.991618,3860.0,9.496036052703857
1659497235.569669,1617.0,23.318737030029297
1659497258.908382,4543.0,8.221318006515503
1659497267.232116,5154.0,7.711357116699219
1659497274.987413,26515.0,1.1483330726623535
1659497276.396466,23025.0,1.7523009777069092
1659497278.179967,22768.0,1.63503098487854
1659497279.854354,13870.0,2.6862430572509766
1659497282.630025,17828.0,2.0889689922332764
1659497284.743241,14775.0,2.5084939002990723
1659497287.27809,18692.0,1.989227056503296
1659497289.293946,12295.0,3.0196609497070312
1659497292.333049,19151.0,1.9429478645324707
1659497294.320405,5055.0,9.22500205039978
1659497303.585641,14083.0,2.8256499767303467
1659497306.435735,17438.0,2.113032102584839
1659497308.604236,14088.0,2.623922109603882
1659497311.275108,20899.0,1.7703359127044678
1659497313.491446,7147.0,5.196270942687988
1659497318.782207,19259.0,1.9312150478363037
1659497320.797256,6842.0,5.4081690311431885
1659497326.342321,9804.0,3.7805261611938477
1659497330.21766,12040.0,3.090153932571411
1659497333.338888,5780.0,8.945674180984497
1659497342.307705,3250.0,12.321238994598389
1659497354.703292,9349.0,4.034447193145752
1659497358.177682,10877.0,3.4660370349884033
1659497361.816392,13698.0,2.7590019702911377
1659497364.828673,13228.0,2.8468332290649414
1659497367.711615,12399.0,3.040170907974243
1659497370.827806,13373.0,2.8220300674438477
1659497373.731885,15483.0,2.4375641345977783
1659497376.216534,16423.0,2.291177988052368
1659497376.216534,4456.0,10.31122612953186
1659497386.549218,20725.0,1.942080020904541
1659497388.673288,25738.0,1.432257890701294
1659497390.130529,3240.0,11.434877157211304
1659497401.707498,7670.0,4.870028018951416
1659497408.699675,2327.0,16.01484990119934
1659497424.744755,15133.0,2.471859931945801
1659497427.298114,12175.0,3.066462993621826
1659497430.437541,2147.0,17.43267297744751
1659497447.158128,7406.0,5.0368640422821045
1659497452.215351,4162.0,10.950187921524048
1659497463.338661,10042.0,3.6962730884552
1659497467.394564,10280.0,3.597525119781494
1659497471.027605,5584.0,6.620398044586182
1659497477.810021,6440.0,5.781901121139526
1659497483.614938,5055.0,7.363511085510254
1659497491.958056,3797.0,9.791475057601929
1659497501.790678,10213.0,3.6267049312591553
1659497505.48759,9757.0,3.803306818008423
1659497509.36487,20445.0,1.8145058155059814
1659497511.020109,5083.0,8.98645806312561
1659497520.685207,11508.0,3.276130199432373
1659497524.146017,11471.0,3.200920820236206
1659497527.384007,10414.0,3.545588970184326
1659497530.973118,9663.0,3.776214838027954
1659497534.784935,12127.0,2.9833950996398926
1659497538.055528,11068.0,3.3226029872894287
1659497541.39791,2668.0,13.715672969818115
1659497555.55436,7287.0,5.05344820022583
1659497560.010431,6756.0,5.467331886291504
1659497565.499241,5858.0,7.818250894546509
1659497573.338481,43988.0,0.9166879653930664
1659497574.274986,31335.0,1.2724878787994385
1659497575.664746,37765.0,0.9840009212493896
1659497576.667012,38422.0,0.9675779342651367
1659497577.655237,8328.0,4.469491004943848
1659497582.166247,25733.0,1.4427502155303955
1659497583.646208,31973.0,1.1650309562683105
1659497584.829404,34755.0,1.0686728954315186
1659497585.924717,30968.0,1.197317123413086
1659497587.153057,5925.0,7.647617816925049
1659497594.840439,13909.0,2.861729860305786
1659497597.734138,13711.0,2.7088890075683594
1659497600.460337,13522.0,2.7522530555725098
1659497603.251653,29309.0,1.2660069465637207
1659497604.540705,7151.0,5.191589117050171
1659497609.783665,26699.0,1.3921411037445068
1659497611.196035,14678.0,2.525130033493042
1659497613.794538,27448.0,1.343829870223999
1659497615.165459,23504.0,1.5720939636230469
1659497616.853932,4587.0,9.953742027282715
1659497626.823886,22880.0,1.6186411380767822
1659497628.533015,23660.0,1.5682570934295654
1659497630.142956,22933.0,1.6171300411224365
1659497631.780009,8524.0,4.344712972640991
1659497636.146499,29276.0,1.2648091316223145
1659497637.442656,23307.0,1.6261570453643799
1659497639.103987,15916.0,2.3441240787506104
1659497641.474672,32020.0,1.161327838897705
1659497642.664488,29874.0,1.2445108890533447
