31788;1659504081;929786;1659504082;847002
31777;1659504082;861526;1659504089;268883
31826;1659504089;287793;1659504092;859001
31932;1659504092;877870;1659504093;696008
31450;1659504093;710510;1659504103;193610
31963;1659504103;206673;1659504104;179760
31861;1659504104;193911;1659504110;933304
31687;1659504118;66955;1659504134;594842
31588;1659504136;815725;1659504164;278881
31275;1659504164;295410;1659504165;600141
32114;1659504165;766934;1659504166;772206
32085;1659504166;794335;1659504170;854638
32183;1659504170;900145;1659504171;814382
32137;1659504171;836317;1659504172;736387
31051;1659504172;756164;1659504179;741707
29157;1659504179;803358;1659504180;939802
32353;1659504180;963707;1659504181;796810
31172;1659504181;811534;1659504182;495573
31226;1659504182;515250;1659504186;298263
31554;1659504186;328124;1659504189;681244
32080;1659504189;714441;1659504190;464763
31314;1659504190;498013;1659504191;740223
31260;1659504191;760398;1659504192;401750
31527;1659504192;41401;1659504192;974919
31479;1659504192;991287;1659504199;976345
33031;1659504200;44873;1659504200;715341
32861;1659504200;730060;1659504201;371333
32425;1659504201;38796;1659504202;451825
31881;1659504202;632362;1659504205;573105
31856;1659504205;588854;1659504206;577638
31575;1659504206;716712;1659504207;503368
31870;1659504207;517614;1659504208;317749
31811;1659504208;334680;1659504209;141196
31883;1659504209;166705;1659504209;886217
31577;1659504209;900412;1659504216;26071
34056;1659504216;386252;1659504216;787202
29533;1659504216;801116;1659504217;568410
33091;1659504217;628041;1659504221;590306
30866;1659504224;287243;1659504245;31402
31963;1659504245;387166;1659504273;139748
31478;1659504273;201408;1659504276;474850
31569;1659504276;511047;1659504280;375724
31549;1659504280;387255;1659504282;94671
31279;1659504282;108776;1659504285;735394
31407;1659504285;759010;1659504292;255227
32720;1659504292;272611;1659504292;959646
32836;1659504292;971728;1659504296;886784
31842;1659504296;107203;1659504297;181127
31820;1659504297;436995;1659504297;737313
31785;1659504297;771472;1659504299;47176
31329;1659504299;627863;1659504299;837696
30463;1659504299;862721;1659504301;22094
31057;1659504301;391934;1659504304;928788
30756;1659504304;946346;1659504305;618889
30602;1659504305;635828;1659504312;191283
32712;1659504312;205006;1659504313;714767
32458;1659504313;92254;1659504320;308257
31816;1659504320;322374;1659504320;928310
31718;1659504320;944789;1659504324;139162
31692;1659504324;159490;1659504324;952287
31871;1659504324;972859;1659504331;819520
31803;1659504331;838940;1659504340;175474
31831;1659504340;468972;1659504341;283924
31844;1659504341;308512;1659504345;405753
31670;1659504345;422013;1659504351;980021
33938;1659504351;996495;1659504355;388885
31975;1659504355;429144;1659504359;337189
31563;1659504359;363072;1659504360;288116
31536;1659504360;318042;1659504361;650878
31603;1659504361;79719;1659504364;204058
31363;1659504364;253131;1659504365;16156
31137;1659504365;182871;1659504366;473541
31347;1659504366;496342;1659504367;480267
31758;1659504367;50812;1659504371;775099
31425;1659504371;856094;1659504381;728267
30969;1659504381;763200;1659504382;460079
31068;1659504382;473987;1659504383;705690
31337;1659504383;722102;1659504384;661968
31204;1659504384;696096;1659504385;774041
30976;1659504385;791988;1659504386;621935
31080;1659504386;639571;1659504387;585514
31528;1659504387;599902;1659504390;755485
31422;1659504390;769647;1659504391;708172
31674;1659504391;748112;1659504392;534942
31470;1659504392;551025;1659504404;149469
31124;1659504404;171730;1659504405;417403
31125;1659504405;434291;1659504406;189241
30928;1659504406;203047;1659504409;550911
30880;1659504409;566009;1659504410;247545
30958;1659504410;455696;1659504411;294586
30986;1659504411;314627;1659504415;105221
30927;1659504415;764296;1659504415;724850
30896;1659504415;738512;1659504419;614612
30928;1659504419;787416;1659504419;837389
30508;1659504419;851561;1659504427;138613
32148;1659504427;202011;1659504430;606943
30852;1659504430;636092;1659504431;411578
30726;1659504431;432391;1659504434;645264
31018;1659504434;676592;1659504435;378028
30962;1659504435;419691;1659504436;179619
30960;1659504436;224687;1659504461;794691
32067;1659504461;910219;1659504472;656251
32054;1659504472;682263;1659504479;992385
31355;1659504480;227506;1659504480;871164
31787;1659504480;885647;1659504491;332956
31572;1659504491;178346;1659504491;962165
31888;1659504491;978072;1659504495;466107
31606;1659504495;480411;1659504505;927556
31680;1659504505;106732;1659504505;781881
31398;1659504505;797334;1659504507;130566
32081;1659504507;172505;1659504519;745008
30989;1659504519;881264;1659504524;732799
30812;1659504524;774456;1659504529;35645
30153;1659504529;73955;1659504530;140710
30488;1659504530;157673;1659504539;489213
31038;1659504539;506191;1659504540;497426
30987;1659504540;510800;1659504545;929218
31078;1659504548;346726;1659504555;341774
30923;1659504555;366147;1659504560;127135
31861;1659504560;149821;1659504564;156192
31314;1659504564;174332;1659504564;999620
30782;1659504565;15704;1659504568;486434
31865;1659504568;506422;1659504569;378137
31702;1659504569;528516;1659504613;172107
31127;1659504613;188302;1659504622;400992
30368;1659504625;129411;1659504626;392108
31461;1659504626;599008;1659504626;822647
31754;1659504626;984282;1659504630;948388
31463;1659504631;114181;1659504634;988924
30889;1659504635;23894;1659504661;485576
31706;1659504661;52563;1659504676;48758
30895;1659504676;808974;1659504689;395508
30992;1659504689;428005;1659504711;97728
31013;1659504712;432795;1659504723;646317
30548;1659504723;693974;1659504748;175243
30803;1659504748;241967;1659504756;869118
30776;1659504756;913412;1659504758;40004
30750;1659504758;609858;1659504761;786329
30786;1659504761;874962;1659504763;581359
30770;1659504763;632833;1659504765;582638
30810;1659504765;799115;1659504774;819848
30896;1659504774;122396;1659504784;413165
30820;1659504784;449669;1659504796;806918
30838;1659504796;873726;1659504801;350314
30651;1659504801;449672;1659504812;239849
30777;1659504812;282916;1659504825;762068
30749;1659504828;424377;1659504849;593457
32250;1659504849;655078;1659504863;174564
32201;1659504863;359320;1659504875;808179
31946;1659504875;847215;1659504881;959687
31874;1659504881;976189;1659504885;502845
31971;1659504885;518619;1659504888;283819
31558;1659504888;298217;1659504889;129202
31830;1659504889;148233;1659504889;833472
32130;1659504889;923634;1659504896;379561
33723;1659504896;391566;1659504900;109599
31842;1659504900;119981;1659504908;746422
31758;1659504908;875613;1659504920;514035
31397;1659504920;575597;1659504921;779750
31841;1659504921;820469;1659504923;1742
31514;1659504923;459476;1659504923;733842
31815;1659504923;752778;1659504925;45445
31870;1659504925;18949;1659504931;912078
32289;1659504931;973337;1659504955;591458
31916;1659504955;607898;1659504965;342612
32064;1659504965;373638;1659504968;541540
32088;1659504968;585147;1659504971;836375
32069;1659504971;854763;1659504978;287935
32159;1659504978;453696;1659504983;925890
32014;1659504983;947428;1659504990;932892
31837;1659504990;954445;1659504998;247406
31882;1659504998;271935;1659504999;723654
33187;1659504999;739727;1659505000;705425
33428;1659505000;724737;1659505005;233117
32491;1659505005;272959;1659505012;750306
30581;1659505012;996654;1659505012;709880
34689;1659505012;741349;1659505015;743385
32800;1659505015;764143;1659505025;639873
33016;1659505025;111547;1659505026;144454
32901;1659505026;167211;1659505039;394187
33120;1659505039;758216;1659505058;932537
33057;1659505058;954876;1659505059;845233
33491;1659505059;858876;1659505066;328767
32549;1659505066;505621;1659505067;107283
32739;1659505067;131133;1659505073;805489
34838;1659505073;820242;1659505074;699078
34269;1659505074;721717;1659505075;386478
33901;1659505075;401601;1659505082;421112
32412;1659505082;435744;1659505083;522928
32876;1659505083;546275;1659505097;177147
31240;1659505097;194135;1659505106;50606
31241;1659505106;531597;1659505116;283613
31231;1659505116;299720;1659505117;812090
31200;1659505117;825655;1659505118;424172
30522;1659505118;447507;1659505130;496346
30926;1659505133;518764;1659505134;187687
30851;1659505134;275258;1659505134;988217
30846;1659505135;100532;1659505135;766017
30915;1659505135;792477;1659505136;717276
30883;1659505136;732502;1659505137;720620
30915;1659505137;734555;1659505140;628246
30851;1659505140;651837;1659505144;142091
30934;1659505144;190528;1659505156;416820
30897;1659505156;448869;1659505157;860843
38695;1659505157;876322;1659505166;978263
54016;1659505166;997569;1659505168;471024
39101;1659505168;488788;1659505176;781321
30916;1659505176;795437;1659505177;661343
31082;1659505177;68486;1659505178;288089
30894;1659505178;301790;1659505179;151086
30892;1659505179;44201;1659505179;892926
30822;1659505179;927286;1659505180;716967
30840;1659505180;754046;1659505181;824456
30831;1659505181;843140;1659505188;119555
30687;1659505188;33547;1659505194;869319
32500;1659505195;159851;1659505195;752812
31978;1659505195;863768;1659505198;955858
30922;1659505198;994458;1659505199;79708
30868;1659505199;831817;1659505200;889832
30897;1659505200;952879;1659505203;886747
30895;1659505203;902891;1659505204;969732
30793;1659505204;988933;1659505207;856202
30844;1659505207;919507;1659505208;856370
30899;1659505208;871679;1659505209;691429
30632;1659505209;706657;1659505219;156845
30843;1659505219;184338;1659505219;983925
30764;1659505220;463274;1659505223;29546
30855;1659505223;3128;1659505231;982425
30795;1659505231;180288;1659505241;487757
30827;1659505241;505288;1659505242;238435
30758;1659505242;253883;1659505243;157082
30783;1659505243;182580;1659505253;931305
30823;1659505254;111320;1659505259;312480
30838;1659505259;337031;1659505264;863830
30533;1659505264;885927;1659505271;519368
28579;1659505271;545044;1659505272;164559
32219;1659505272;212021;1659505275;397569
30858;1659505275;421777;1659505278;92807
30760;1659505278;971724;1659505279;810605
30801;1659505279;829771;1659505280;998077
30800;1659505281;236588;1659505281;737233
