ntp_time,throughput
1659495134.130032,63.20144815043242
1659495135.130032,63.20144815043242
1659495136.130032,63.20144815043242
1659495137.130032,63.20144815043242
1659495138.130032,23.570150856626107
1659495139.130032,540.2816524400713
1659495140.130032,549.572122256549
1659495141.130032,492.64001969416483
1659495142.130032,524.5256948576929
1659495143.130032,515.3785671337611
1659495144.130032,485.212215860089
1659495145.130032,380.4078213021819
1659495146.130032,59.234113572874996
1659495147.130032,59.234113572874996
1659495148.130032,59.234113572874996
1659495149.130032,59.234113572874996
1659495150.130032,59.234113572874996
1659495151.130032,59.234113572874996
1659495152.130032,172.68584406192588
1659495153.130032,374.88814897440614
1659495154.130032,361.5990250958925
1659495155.130032,265.75947404169096
1659495156.130032,429.63031198067216
1659495157.130032,373.5665895664799
1659495158.130032,309.94406316755226
1659495159.130032,420.21335693213143
1659495160.130032,102.66149636807349
1659495161.130032,102.66149636807349
1659495162.130032,102.66149636807349
1659495163.130032,262.6666221883173
1659495164.130032,189.14130534236838
1659495165.130032,59.948660391951194
1659495166.130032,59.948660391951194
1659495167.130032,59.948660391951194
1659495168.130032,59.948660391951194
1659495169.130032,59.948660391951194
1659495170.130032,59.948660391951194
1659495171.130032,217.76654983376866
1659495172.130032,272.93946860703323
1659495173.130032,196.46856432618858
1659495174.130032,236.03645934370024
1659495175.130032,216.121303373175
1659495176.130032,191.8838648515289
1659495177.130032,256.43592241984516
1659495178.130032,191.48418318525944
1659495179.130032,95.60134720048472
1659495180.130032,95.60134720048472
1659495181.130032,95.60134720048472
1659495182.130032,68.32790499220778
1659495183.130032,228.43240140338185
1659495184.130032,172.44503251832074
1659495185.130032,89.28773948566216
1659495186.130032,89.28773948566216
1659495187.130032,89.28773948566216
1659495188.130032,170.83161869822203
1659495189.130032,240.32652725612076
1659495190.130032,38.48026118597513
1659495191.130032,38.48026118597513
1659495192.130032,38.48026118597513
1659495193.130032,38.48026118597513
1659495194.130032,38.48026118597513
1659495195.130032,38.48026118597513
1659495196.130032,38.48026118597513
1659495197.130032,38.48026118597513
1659495198.130032,38.48026118597513
1659495199.130032,38.48026118597513
1659495200.130032,109.97472164155421
1659495201.130032,120.11990148490548
1659495202.130032,120.11990148490548
1659495203.130032,78.59756836885235
1659495204.130032,56.46124531974346
1659495205.130032,56.46124531974346
1659495206.130032,56.46124531974346
1659495207.130032,56.46124531974346
1659495208.130032,56.46124531974346
1659495209.130032,77.98001228830127
1659495210.130032,100.63516956770813
1659495211.130032,100.63516956770813
1659495212.130032,100.63516956770813
1659495213.130032,102.4152974783475
1659495214.130032,102.55484758910688
1659495215.130032,102.55484758910688
1659495216.130032,116.29311126663
1659495217.130032,134.8694276159859
1659495218.130032,134.8694276159859
1659495219.130032,107.55691566929097
1659495220.130032,98.3102261862363
1659495221.130032,98.3102261862363
1659495222.130032,93.37331776530328
1659495223.130032,53.86967999085514
1659495224.130032,53.86967999085514
1659495225.130032,53.86967999085514
1659495226.130032,53.86967999085514
1659495227.130032,53.86967999085514
1659495228.130032,53.86967999085514
1659495229.130032,92.17577144192757
1659495230.130032,107.08742069518728
1659495231.130032,107.08742069518728
1659495232.130032,85.67815943557592
1659495233.130032,57.52773310940943
1659495234.130032,57.52773310940943
1659495235.130032,57.52773310940943
1659495236.130032,57.52773310940943
1659495237.130032,57.52773310940943
1659495238.130032,56.46127074679381
1659495239.130032,53.79502584557852
1659495240.130032,53.79502584557852
1659495241.130032,53.79502584557852
1659495242.130032,53.79502584557852
1659495243.130032,53.79502584557852
1659495244.130032,53.79502584557852
1659495245.130032,53.79502584557852
1659495246.130032,191.0446434936999
1659495247.130032,242.1791303409575
1659495248.130032,281.8527747877505
1659495249.130032,162.13652051434528
1659495250.130032,86.89880683681037
1659495251.130032,86.89880683681037
1659495252.130032,86.89880683681037
1659495253.130032,117.61578515234366
1659495254.130032,207.84918706282852
1659495255.130032,203.9337871949157
1659495256.130032,199.73321498347048
1659495257.130032,158.20005047031069
1659495258.130032,134.80543834860595
1659495259.130032,134.80543834860595
1659495260.130032,190.8207238541385
1659495261.130032,192.5488206230448
1659495262.130032,163.1633486758242
1659495263.130032,163.1633486758242
1659495264.130032,95.47122125724316
1659495265.130032,80.13727425032809
1659495266.130032,80.13727425032809
1659495267.130032,80.13727425032809
1659495268.130032,65.5250213749548
1659495269.130032,40.22930116102733
1659495270.130032,40.22930116102733
1659495271.130032,40.22930116102733
1659495272.130032,40.22930116102733
1659495273.130032,40.22930116102733
1659495274.130032,40.22930116102733
1659495275.130032,40.22930116102733
1659495276.130032,40.22930116102733
1659495277.130032,40.22930116102733
1659495278.130032,50.40901002591482
1659495279.130032,109.52967773352236
1659495280.130032,109.52967773352236
1659495281.130032,109.52967773352236
1659495282.130032,120.83357543148395
1659495283.130032,131.61663985750468
1659495284.130032,131.61663985750468
1659495285.130032,145.02422291455474
1659495286.130032,151.03738250732206
1659495287.130032,120.10369397026341
1659495288.130032,17.971700990698448
1659495289.130032,17.971700990698448
1659495290.130032,17.971700990698448
1659495291.130032,17.971700990698448
1659495292.130032,17.971700990698448
1659495293.130032,17.971700990698448
1659495294.130032,17.971700990698448
1659495295.130032,17.971700990698448
1659495296.130032,17.971700990698448
1659495297.130032,17.971700990698448
1659495298.130032,17.971700990698448
1659495299.130032,17.971700990698448
1659495300.130032,17.971700990698448
1659495301.130032,17.971700990698448
1659495302.130032,17.971700990698448
1659495303.130032,17.971700990698448
1659495304.130032,28.625272317162814
1659495305.130032,111.75863721392425
1659495306.130032,111.75863721392425
1659495307.130032,111.75863721392425
1659495308.130032,107.87236277099893
1659495309.130032,107.53534556684698
1659495310.130032,107.53534556684698
1659495311.130032,376.5259505701057
1659495312.130032,74.07962360502536
1659495313.130032,74.07962360502536
1659495314.130032,74.07962360502536
1659495315.130032,74.07962360502536
1659495316.130032,74.07962360502536
1659495317.130032,72.92896079077896
1659495318.130032,72.78917337952953
1659495319.130032,72.78917337952953
1659495320.130032,72.78917337952953
1659495321.130032,69.75058512731131
1659495322.130032,37.211140716272624
1659495323.130032,37.211140716272624
1659495324.130032,37.211140716272624
1659495325.130032,37.211140716272624
1659495326.130032,37.211140716272624
1659495327.130032,37.211140716272624
1659495328.130032,37.211140716272624
1659495329.130032,37.211140716272624
1659495330.130032,37.211140716272624
1659495331.130032,37.211140716272624
1659495332.130032,53.13866687078929
1659495333.130032,79.45472206494186
1659495334.130032,79.45472206494186
1659495335.130032,79.45472206494186
1659495336.130032,79.45472206494186
1659495337.130032,85.34717715620567
1659495338.130032,87.06944488315692
1659495339.130032,87.06944488315692
1659495340.130032,87.06944488315692
1659495341.130032,158.82424971102935
1659495342.130032,218.13012935520854
1659495343.130032,239.97559651241198
1659495344.130032,205.96117366760416
1659495345.130032,99.51535738855885
1659495346.130032,99.51535738855885
1659495347.130032,99.51535738855885
1659495348.130032,78.61662882397009
1659495349.130032,61.01514818161717
1659495350.130032,61.01514818161717
1659495351.130032,61.01514818161717
1659495352.130032,61.01514818161717
1659495353.130032,61.01514818161717
1659495354.130032,56.38056154613972
1659495355.130032,54.018988281408376
1659495356.130032,54.018988281408376
1659495357.130032,54.018988281408376
1659495358.130032,54.018988281408376
1659495359.130032,54.018988281408376
1659495360.130032,55.705375760312954
1659495361.130032,101.73365199106408
1659495362.130032,101.73365199106408
1659495363.130032,101.73365199106408
1659495364.130032,113.5360389862453
1659495365.130032,130.53948718994204
1659495366.130032,130.53948718994204
1659495367.130032,87.52696368603608
1659495368.130032,53.24045219495222
1659495369.130032,53.24045219495222
1659495370.130032,53.24045219495222
1659495371.130032,53.24045219495222
1659495372.130032,53.24045219495222
1659495373.130032,53.24045219495222
1659495374.130032,53.24045219495222
1659495375.130032,187.68503302759962
1659495376.130032,209.8968436189872
1659495377.130032,234.63637850395855
1659495378.130032,169.95940984904016
1659495379.130032,152.5091356570611
1659495380.130032,152.5091356570611
1659495381.130032,162.2970336719779
1659495382.130032,169.31698322219688
1659495383.130032,110.99594146787507
1659495384.130032,212.9683284532252
1659495385.130032,164.67432965158133
1659495386.130032,208.79836119563126
1659495387.130032,226.02934280502276
1659495388.130032,301.5721340186744
1659495389.130032,246.4594749340702
1659495390.130032,232.36938035203013
1659495391.130032,214.70670355038075
1659495392.130032,121.7164584572348
1659495393.130032,56.42925068605348
1659495394.130032,56.42925068605348
1659495395.130032,56.42925068605348
1659495396.130032,56.42925068605348
1659495397.130032,56.42925068605348
1659495398.130032,56.42925068605348
1659495399.130032,39.73775599125668
1659495400.130032,282.58865136262
1659495401.130032,111.91152968623776
1659495402.130032,34.8861973348008
1659495403.130032,34.8861973348008
1659495404.130032,34.8861973348008
1659495405.130032,34.8861973348008
1659495406.130032,34.8861973348008
1659495407.130032,34.8861973348008
1659495408.130032,34.8861973348008
1659495409.130032,34.8861973348008
1659495410.130032,34.8861973348008
1659495411.130032,34.8861973348008
1659495412.130032,187.55168205205575
1659495413.130032,557.3308374971778
1659495414.130032,227.52588678216577
1659495415.130032,132.2079103179297
1659495416.130032,288.1023932351931
1659495417.130032,113.56638105745121
1659495418.130032,53.283111706538854
1659495419.130032,53.283111706538854
1659495420.130032,53.283111706538854
1659495421.130032,53.283111706538854
1659495422.130032,53.283111706538854
1659495423.130032,126.5357647946444
1659495424.130032,264.27705601405523
1659495425.130032,302.51843576947874
1659495426.130032,115.69614720397625
1659495427.130032,64.5025632538249
1659495428.130032,64.5025632538249
1659495429.130032,64.5025632538249
1659495430.130032,64.5025632538249
1659495431.130032,64.5025632538249
1659495432.130032,220.24498305287585
1659495433.130032,519.1830521433963
1659495434.130032,498.9306761600228
1659495435.130032,471.2907847308615
1659495436.130032,386.5498810992592
1659495437.130032,395.4832114025033
1659495438.130032,-3.8699689416607073
1659495439.130032,-3.8699689416607073
1659495440.130032,-3.8699689416607073
1659495441.130032,-3.8699689416607073
1659495442.130032,-3.8699689416607073
1659495443.130032,-3.8699689416607073
1659495444.130032,-3.8699689416607073
1659495445.130032,-3.8699689416607073
1659495446.130032,-3.8699689416607073
1659495447.130032,-3.8699689416607073
1659495448.130032,-3.8699689416607073
1659495449.130032,-3.8699689416607073
1659495450.130032,-3.8699689416607073
1659495451.130032,-3.8699689416607073
1659495452.130032,-3.8699689416607073
1659495453.130032,-3.8699689416607073
1659495454.130032,309.7520953654124
1659495455.130032,59.3700209637188
1659495456.130032,582.3454413609658
1659495457.130032,190.15994408660774
1659495458.130032,50.42492443023404
1659495459.130032,50.42492443023404
1659495460.130032,50.42492443023404
1659495461.130032,50.42492443023404
1659495462.130032,50.42492443023404
1659495463.130032,50.42492443023404
1659495464.130032,50.42492443023404
1659495465.130032,155.5241607939461
1659495466.130032,226.34208533563654
1659495467.130032,111.61279348103024
1659495468.130032,76.88448649184687
1659495469.130032,76.88448649184687
1659495470.130032,76.88448649184687
1659495471.130032,76.88448649184687
1659495472.130032,180.85482404789974
1659495473.130032,197.96284525262496
1659495474.130032,218.12802122643424
1659495475.130032,164.55729249863435
1659495476.130032,281.7247962529906
1659495477.130032,258.9171014476368
1659495478.130032,210.6584122271206
1659495479.130032,325.92005025674854
1659495480.130032,297.7423074800361
1659495481.130032,265.6214966295932
1659495482.130032,235.73363556216054
1659495483.130032,58.23161505058898
1659495484.130032,58.23161505058898
1659495485.130032,58.23161505058898
1659495486.130032,58.23161505058898
1659495487.130032,58.23161505058898
1659495488.130032,58.23161505058898
1659495489.130032,58.23161505058898
1659495490.130032,294.8437738163415
1659495491.130032,310.89997653663227
1659495492.130032,288.33412431889076
1659495493.130032,257.19557709067317
1659495494.130032,343.8339171992826
1659495495.130032,241.55906136604582
1659495496.130032,150.62711687965825
1659495497.130032,212.06181383200914
1659495498.130032,256.68811276681026
1659495499.130032,277.1689567703399
1659495500.130032,384.79375443491483
1659495501.130032,112.56916793407038
1659495502.130032,112.56916793407038
1659495503.130032,112.56916793407038
1659495504.130032,76.17683040341393
1659495505.130032,57.70903603365265
1659495506.130032,57.70903603365265
1659495507.130032,57.70903603365265
1659495508.130032,57.70903603365265
1659495509.130032,57.70903603365265
1659495510.130032,57.70903603365265
1659495511.130032,225.8859878565602
1659495512.130032,293.8881078219489
1659495513.130032,234.86332277506767
1659495514.130032,191.14127435555338
1659495515.130032,175.9931967855059
1659495516.130032,206.9776425487337
1659495517.130032,234.09545156650816
1659495518.130032,222.59038961846633
1659495519.130032,179.2197786503774
1659495520.130032,235.36457203621066
1659495521.130032,226.9048709089847
1659495522.130032,213.0003230869152
1659495523.130032,230.1615181631565
1659495524.130032,241.05565428404404
1659495525.130032,166.56544472485865
1659495526.130032,166.56544472485865
1659495527.130032,83.40128512742545
1659495528.130032,53.96566389192508
1659495529.130032,53.96566389192508
1659495530.130032,53.96566389192508
1659495531.130032,53.96566389192508
1659495532.130032,53.96566389192508
1659495533.130032,53.96566389192508
1659495534.130032,53.96566389192508
1659495535.130032,420.66073867691034
1659495536.130032,193.88886189610093
1659495537.130032,193.88886189610093
1659495538.130032,274.2576369109633
1659495539.130032,111.31571089352938
1659495540.130032,90.26890825215486
1659495541.130032,90.26890825215486
1659495542.130032,90.26890825215486
1659495543.130032,90.26890825215486
1659495544.130032,291.7546954516607
1659495545.130032,291.8969211365061
1659495546.130032,274.6594044420818
1659495547.130032,260.19240777963455
1659495548.130032,172.5624202111265
1659495549.130032,159.65460384782315
1659495550.130032,229.6751148845616
1659495551.130032,240.0540109675412
1659495552.130032,47.96133763610565
1659495553.130032,47.96133763610565
1659495554.130032,47.96133763610565
1659495555.130032,47.96133763610565
1659495556.130032,47.96133763610565
1659495557.130032,47.96133763610565
1659495558.130032,47.96133763610565
1659495559.130032,47.96133763610565
1659495560.130032,90.0966351040797
1659495561.130032,131.40334229957148
1659495562.130032,131.40334229957148
1659495563.130032,126.02684768100386
1659495564.130032,114.86211668185223
1659495565.130032,114.86211668185223
1659495566.130032,116.80989411624464
1659495567.130032,134.741449081226
1659495568.130032,134.741449081226
1659495569.130032,141.23975157184324
1659495570.130032,154.0555429520768
1659495571.130032,154.0555429520768
1659495572.130032,171.14436807888313
1659495573.130032,172.7830685386113
1659495574.130032,181.41054369314236
1659495575.130032,184.3864556901771
1659495576.130032,136.3789650370701
1659495577.130032,117.0697464064608
1659495578.130032,117.0697464064608
1659495579.130032,89.03533865865968
1659495580.130032,66.6248739552602
1659495581.130032,66.6248739552602
1659495582.130032,66.6248739552602
1659495583.130032,66.6248739552602
1659495584.130032,57.3967862970735
1659495585.130032,137.8342636712573
1659495586.130032,137.8342636712573
1659495587.130032,111.7706299076461
1659495588.130032,52.53657025377267
1659495589.130032,52.53657025377267
1659495590.130032,52.53657025377267
1659495591.130032,52.53657025377267
1659495592.130032,52.53657025377267
1659495593.130032,52.53657025377267
1659495594.130032,52.53657025377267
1659495595.130032,95.87666992855029
1659495596.130032,213.26694503433168
1659495597.130032,208.16573691536829
1659495598.130032,202.47408860291202
1659495599.130032,195.0731805491758
1659495600.130032,183.9598605743107
1659495601.130032,146.662046537708
1659495602.130032,75.4980523652811
1659495603.130032,75.4980523652811
1659495604.130032,75.4980523652811
1659495605.130032,75.4980523652811
1659495606.130032,124.61270511539864
1659495607.130032,175.4599528906729
1659495608.130032,198.60015645785188
1659495609.130032,241.67817975103324
1659495610.130032,199.606055136164
1659495611.130032,188.2791361224579
1659495612.130032,122.16046311595039
1659495613.130032,104.65582853474885
1659495614.130032,104.65582853474885
1659495615.130032,122.66451534832973
1659495616.130032,179.373963078747
1659495617.130032,160.31211769635468
1659495618.130032,43.866024523788305
1659495619.130032,43.866024523788305
1659495620.130032,43.866024523788305
1659495621.130032,43.866024523788305
1659495622.130032,43.866024523788305
1659495623.130032,43.866024523788305
1659495624.130032,43.866024523788305
1659495625.130032,43.866024523788305
1659495626.130032,43.866024523788305
1659495627.130032,87.1656236037439
1659495628.130032,113.11307670680003
1659495629.130032,113.11307670680003
1659495630.130032,91.86339434379595
1659495631.130032,76.10595040539071
1659495632.130032,76.10595040539071
1659495633.130032,76.10595040539071
1659495634.130032,76.10595040539071
1659495635.130032,59.154419969294935
1659495636.130032,130.74211986997858
1659495637.130032,130.74211986997858
1659495638.130032,107.59581424043417
1659495639.130032,211.10197482130977
1659495640.130032,159.90602189136007
1659495641.130032,62.497566209252874
1659495642.130032,62.497566209252874
1659495643.130032,62.497566209252874
1659495644.130032,62.497566209252874
1659495645.130032,62.497566209252874
1659495646.130032,39.026491346693
1659495647.130032,203.26328956726485
1659495648.130032,170.3570696376328
1659495649.130032,178.75540016074075
1659495650.130032,178.75540016074075
1659495651.130032,201.99725152733816
1659495652.130032,187.87119613672783
1659495653.130032,214.40808696927428
1659495654.130032,177.76217403699445
1659495655.130032,68.41657344189903
1659495656.130032,68.41657344189903
1659495657.130032,68.41657344189903
1659495658.130032,68.41657344189903
1659495659.130032,68.41657344189903
1659495660.130032,68.41657344189903
1659495661.130032,574.5492610906945
1659495662.130032,428.41522079931343
1659495663.130032,308.40700265791213
1659495664.130032,558.2460605780121
1659495665.130032,574.9965722728659
1659495666.130032,779.8772399805365
1659495667.130032,424.2083285165158
1659495668.130032,51.49141221990002
1659495669.130032,51.49141221990002
1659495670.130032,51.49141221990002
1659495671.130032,51.49141221990002
1659495672.130032,51.49141221990002
1659495673.130032,51.49141221990002
1659495674.130032,51.49141221990002
1659495675.130032,97.22894050674523
1659495676.130032,122.82878047065705
1659495677.130032,122.82878047065705
1659495678.130032,90.88739254972145
1659495679.130032,191.59591314831908
1659495680.130032,180.05209866685502
1659495681.130032,69.21643928414852
1659495682.130032,69.21643928414852
1659495683.130032,69.21643928414852
1659495684.130032,69.21643928414852
1659495685.130032,69.21643928414852
1659495686.130032,120.92845947277772
1659495687.130032,132.86443057141386
1659495688.130032,126.52584544040653
1659495689.130032,126.18821700810487
1659495690.130032,126.18821700810487
1659495691.130032,130.21665481671786
1659495692.130032,178.88337869550068
1659495693.130032,178.88337869550068
1659495694.130032,215.751031215613
1659495695.130032,218.89624320878136
1659495696.130032,224.47573170372107
1659495697.130032,245.49639838858786
1659495698.130032,248.55090218425718
1659495699.130032,66.30492761836041
1659495700.130032,66.30492761836041
1659495701.130032,66.30492761836041
1659495702.130032,66.30492761836041
1659495703.130032,66.30492761836041
1659495704.130032,66.30492761836041
1659495705.130032,287.5496776713561
1659495706.130032,397.04454134770924
1659495707.130032,443.6287986188659
1659495708.130032,366.5627788600681
1659495709.130032,467.195839217411
1659495710.130032,434.9242576599559
1659495711.130032,542.6895038162049
1659495712.130032,405.2597253913439
1659495713.130032,229.37331064637414
1659495714.130032,37.5630816868624
1659495715.130032,37.5630816868624
1659495716.130032,37.5630816868624
1659495717.130032,37.5630816868624
1659495718.130032,37.5630816868624
1659495719.130032,37.5630816868624
1659495720.130032,37.5630816868624
1659495721.130032,37.5630816868624
1659495722.130032,37.5630816868624
1659495723.130032,37.5630816868624
1659495724.130032,60.91597012431218
1659495725.130032,143.60396261335023
1659495726.130032,143.60396261335023
1659495727.130032,160.94643599027918
1659495728.130032,172.04719196374177
1659495729.130032,152.28079275070618
1659495730.130032,125.03641019526562
1659495731.130032,125.03641019526562
1659495732.130032,152.59819040212932
1659495733.130032,188.55642294777107
1659495734.130032,157.3778687909139
1659495735.130032,123.59665167921656
1659495736.130032,123.59665167921656
1659495737.130032,58.501607851898775
1659495738.130032,-3.8699689416607073
1659495739.130032,-3.8699689416607073
1659495740.130032,87.76266194643982
1659495741.130032,87.76266194643982
1659495742.130032,87.76266194643982
1659495743.130032,87.76266194643982
1659495744.130032,97.54259375547846
1659495745.130032,98.48086423258286
1659495746.130032,98.48086423258286
1659495747.130032,84.11376680978411
1659495748.130032,66.39024664153368
1659495749.130032,66.39024664153368
1659495750.130032,66.39024664153368
1659495751.130032,66.39024664153368
1659495752.130032,66.39024664153368
1659495753.130032,31.376761684354353
1659495754.130032,81.03312399364751
1659495755.130032,81.03312399364751
1659495756.130032,81.03312399364751
1659495757.130032,81.03312399364751
1659495758.130032,71.7799513755666
1659495759.130032,60.21528233936769
1659495760.130032,60.21528233936769
1659495761.130032,60.21528233936769
1659495762.130032,60.21528233936769
1659495763.130032,60.21528233936769
1659495764.130032,60.21528233936769
1659495765.130032,45.793096927215416
1659495766.130032,308.52563440729654
1659495767.130032,259.2826760212153
1659495768.130032,240.75033537402385
1659495769.130032,270.9540701327881
1659495770.130032,234.70940694788706
1659495771.130032,206.33477440150284
1659495772.130032,289.2456132059959
1659495773.130032,137.58828212432957
1659495774.130032,375.65699107165705
1659495775.130032,77.0871191718834
1659495776.130032,77.0871191718834
1659495777.130032,77.0871191718834
1659495778.130032,77.0871191718834
1659495779.130032,159.97099725535026
1659495780.130032,338.79403554562055
1659495781.130032,305.0915437245721
1659495782.130032,12.201743297855815
1659495783.130032,8.597273319534533
1659495784.130032,8.597273319534533
1659495785.130032,8.597273319534533
1659495786.130032,8.597273319534533
1659495787.130032,8.597273319534533
1659495788.130032,8.597273319534533
1659495789.130032,8.597273319534533
1659495790.130032,8.597273319534533
1659495791.130032,8.597273319534533
1659495792.130032,8.597273319534533
1659495793.130032,8.597273319534533
1659495794.130032,8.597273319534533
1659495795.130032,8.597273319534533
1659495796.130032,8.597273319534533
1659495797.130032,8.597273319534533
1659495798.130032,8.597273319534533
1659495799.130032,8.597273319534533
1659495800.130032,8.597273319534533
1659495801.130032,8.597273319534533
1659495802.130032,8.597273319534533
1659495803.130032,8.597273319534533
1659495804.130032,8.597273319534533
1659495805.130032,8.597273319534533
1659495806.130032,8.597273319534533
1659495807.130032,8.597273319534533
1659495808.130032,8.597273319534533
1659495809.130032,8.597273319534533
1659495810.130032,8.597273319534533
1659495811.130032,8.597273319534533
1659495812.130032,8.597273319534533
1659495813.130032,8.597273319534533
1659495814.130032,8.597273319534533
1659495815.130032,8.597273319534533
1659495816.130032,8.597273319534533
1659495817.130032,8.597273319534533
1659495818.130032,8.597273319534533
1659495819.130032,-3.038517063164047
1659495820.130032,-3.8699689416607073
1659495821.130032,-3.8699689416607073
1659495822.130032,47.92934300241566
1659495823.130032,47.92934300241566
1659495824.130032,47.92934300241566
1659495825.130032,47.92934300241566
1659495826.130032,47.92934300241566
1659495827.130032,47.92934300241566
1659495828.130032,47.92934300241566
1659495829.130032,27.42614440328594
1659495830.130032,-3.8699689416607073
1659495831.130032,-3.8699689416607073
1659495832.130032,74.14361287240531
1659495833.130032,74.14361287240531
1659495834.130032,74.14361287240531
1659495835.130032,74.14361287240531
1659495836.130032,74.14361287240531
1659495837.130032,83.2527407366603
1659495838.130032,83.63535420043249
1659495839.130032,83.63535420043249
1659495840.130032,83.63535420043249
1659495841.130032,42.51896974303363
1659495842.130032,45.76437278939374
1659495843.130032,45.76437278939374
1659495844.130032,45.76437278939374
1659495845.130032,45.76437278939374
1659495846.130032,45.76437278939374
1659495847.130032,45.76437278939374
1659495848.130032,45.76437278939374
1659495849.130032,42.10001683902719
1659495850.130032,60.65254233313074
1659495851.130032,60.65254233313074
1659495852.130032,60.65254233313074
1659495853.130032,60.65254233313074
1659495854.130032,60.65254233313074
1659495855.130032,60.65254233313074
1659495856.130032,80.96373546503092
1659495857.130032,83.13410493928949
1659495858.130032,83.13410493928949
1659495859.130032,83.13410493928949
1659495860.130032,48.098689110505056
1659495861.130032,77.82299574675292
1659495862.130032,77.82299574675292
1659495863.130032,77.82299574675292
1659495864.130032,77.82299574675292
1659495865.130032,75.37381361057334
1659495866.130032,65.68636470035413
1659495867.130032,65.68636470035413
1659495868.130032,65.68636470035413
1659495869.130032,65.68636470035413
1659495870.130032,65.68636470035413
1659495871.130032,56.23040665177445
1659495872.130032,48.846522501528405
1659495873.130032,48.846522501528405
1659495874.130032,48.846522501528405
1659495875.130032,48.846522501528405
1659495876.130032,48.846522501528405
1659495877.130032,48.846522501528405
1659495878.130032,29.849034384587533
1659495879.130032,30.73755983300016
1659495880.130032,30.73755983300016
1659495881.130032,30.73755983300016
1659495882.130032,30.73755983300016
1659495883.130032,30.73755983300016
1659495884.130032,30.73755983300016
1659495885.130032,30.73755983300016
1659495886.130032,30.73755983300016
1659495887.130032,30.73755983300016
1659495888.130032,30.73755983300016
1659495889.130032,30.73755983300016
1659495890.130032,30.73755983300016
1659495891.130032,30.73755983300016
1659495892.130032,44.71977869189985
1659495893.130032,114.63815424602237
1659495894.130032,114.63815424602237
1659495895.130032,114.63815424602237
1659495896.130032,51.74586078897491
1659495897.130032,39.96267921361084
1659495898.130032,39.96267921361084
1659495899.130032,39.96267921361084
1659495900.130032,39.96267921361084
1659495901.130032,39.96267921361084
1659495902.130032,39.96267921361084
1659495903.130032,39.96267921361084
1659495904.130032,38.46525588515768
1659495905.130032,125.39901604375206
1659495906.130032,125.39901604375206
1659495907.130032,125.39901604375206
1659495908.130032,46.64167168908113
1659495909.130032,43.428764530025255
1659495910.130032,43.428764530025255
1659495911.130032,43.428764530025255
1659495912.130032,43.428764530025255
1659495913.130032,43.428764530025255
1659495914.130032,43.428764530025255
1659495915.130032,43.428764530025255
1659495916.130032,77.36109962630293
1659495917.130032,93.95895600439913
1659495918.130032,93.95895600439913
1659495919.130032,93.95895600439913
1659495920.130032,132.22666216748013
1659495921.130032,153.50096930145048
1659495922.130032,130.52358856056486
1659495923.130032,134.6881246917427
1659495924.130032,134.6881246917427
1659495925.130032,111.01576636946245
1659495926.130032,66.76351736791678
1659495927.130032,66.76351736791678
1659495928.130032,66.76351736791678
1659495929.130032,66.76351736791678
1659495930.130032,66.76351736791678
1659495931.130032,86.89006122318615
1659495932.130032,110.32954357577184
1659495933.130032,110.32954357577184
1659495934.130032,99.85183287448864
1659495935.130032,34.82220806742084
1659495936.130032,34.82220806742084
1659495937.130032,34.82220806742084
1659495938.130032,34.82220806742084
1659495939.130032,34.82220806742084
1659495940.130032,34.82220806742084
1659495941.130032,34.82220806742084
1659495942.130032,34.82220806742084
1659495943.130032,34.82220806742084
1659495944.130032,34.82220806742084
1659495945.130032,34.82220806742084
1659495946.130032,43.62397179940389
1659495947.130032,80.77716692412767
1659495948.130032,80.77716692412767
1659495949.130032,80.77716692412767
1659495950.130032,80.77716692412767
1659495951.130032,179.46550468087625
1659495952.130032,218.27123616592948
1659495953.130032,248.38638794803222
1659495954.130032,187.16859516457592
1659495955.130032,128.1932140526769
1659495956.130032,128.1932140526769
1659495957.130032,152.8669478022284
1659495958.130032,167.34398081131482
1659495959.130032,146.29566091750462
1659495960.130032,104.04793049463925
1659495961.130032,104.04793049463925
1659495962.130032,104.04793049463925
1659495963.130032,110.29077830848279
1659495964.130032,113.04908743942008
1659495965.130032,113.04908743942008
1659495966.130032,133.12641819226278
1659495967.130032,167.23733203234823
1659495968.130032,169.5707368852421
1659495969.130032,192.74771996115834
1659495970.130032,175.72950989776683
1659495971.130032,46.734876677989774
1659495972.130032,46.734876677989774
1659495973.130032,46.734876677989774
1659495974.130032,46.734876677989774
1659495975.130032,46.734876677989774
1659495976.130032,46.734876677989774
1659495977.130032,46.734876677989774
1659495978.130032,46.734876677989774
1659495979.130032,46.734876677989774
1659495980.130032,395.7692452653555
1659495981.130032,107.03409630570397
1659495982.130032,107.03409630570397
1659495983.130032,107.03409630570397
1659495984.130032,225.20254375890096
1659495985.130032,604.3178947394051
1659495986.130032,467.24835934674917
1659495987.130032,403.08066980275896
1659495988.130032,465.53066638858553
1659495989.130032,497.8845577490014
1659495990.130032,127.98606440970904
1659495991.130032,65.910327136184
1659495992.130032,65.910327136184
1659495993.130032,65.910327136184
1659495994.130032,65.910327136184
1659495995.130032,65.910327136184
1659495996.130032,115.2793548593219
1659495997.130032,516.385536245124
1659495998.130032,440.6325106957212
1659495999.130032,436.48910491123706
1659496000.130032,383.79899304366774
1659496001.130032,453.91661772820726
1659496002.130032,551.2814435287482
1659496003.130032,232.31441695776599
1659496004.130032,488.8798575447551
1659496005.130032,56.567894098710056
