28928;1654263807;594108;1654263807;910473;
28951;1654263808;259659;1654263808;545683;
28872;1654263808;863502;1654263809;108762;
28840;1654263809;358953;1654263809;609800;
28825;1654263809;828027;1654263810;109092;
28956;1654263810;307122;1654263810;576279;
28932;1654263810;788276;1654263811;13614;
28919;1654263811;262300;1654263811;613429;
28909;1654263811;903512;1654263812;121491;
28899;1654263812;382221;1654263812;592420;
28955;1654263812;860969;1654263813;85718;
28901;1654263813;342020;1654263813;576985;
28912;1654263813;822277;1654263814;44919;
28968;1654263814;302998;1654263814;528296;
28964;1654263814;782153;1654263814;996755;
28899;1654263815;262998;1654263815;525956;
28879;1654263815;749572;1654263816;107297;
28889;1654263816;382669;1654263816;633789;
28921;1654263816;864173;1654263817;88300;
28847;1654263817;344714;1654263817;593345;
28906;1654263817;834343;1654263818;49955;
28919;1654263818;299567;1654263818;529442;
28927;1654263818;778316;1654263818;989951;
28907;1654263819;258328;1654263819;463469;
28947;1654263819;757440;1654263819;979354;
28938;1654263820;217463;1654263820;435710;
27668;1654263820;697357;1654263821;50054;
28988;1654263821;339156;1654263821;578185;
28890;1654263821;816474;1654263822;47544;
28941;1654263822;300250;1654263822;553181;
28959;1654263822;776270;1654263823;7516;
29016;1654263823;255844;1654263823;506853;
28915;1654263823;739169;1654263823;958534;
28202;1654263824;219814;1654263824;455439;
28639;1654263824;694320;1654263824;928769;
29029;1654263825;174831;1654263825;437018;
29069;1654263825;655741;1654263825;906638;
29017;1654263826;134227;1654263826;508950;
29108;1654263826;776897;1654263826;994423;
29110;1654263827;252953;1654263827;484922;
29040;1654263827;733085;1654263827;971926;
28965;1654263828;213954;1654263828;438920;
28936;1654263828;692744;1654263828;920643;
29135;1654263829;174806;1654263829;399905;
29027;1654263829;652074;1654263829;913564;
29060;1654263830;134243;1654263830;355634;
29117;1654263830;611768;1654263830;849420;
29159;1654263831;91185;1654263831;309724;
29018;1654263831;573947;1654263831;847743;
28959;1654263832;50885;1654263832;273968;
29014;1654263832;532193;1654263832;776192;
28869;1654263833;10948;1654263833;227387;
29032;1654263833;490295;1654263833;718267;
28961;1654263833;973126;1654263834;176928;
28951;1654263834;449396;1654263834;717578;
28974;1654263834;929144;1654263835;141096;
28943;1654263835;409453;1654263835;622641;
28991;1654263835;890876;1654263836;99691;
28997;1654263836;367890;1654263836;634904;
29020;1654263836;853760;1654263837;67861;
28960;1654263837;328641;1654263837;550071;
29005;1654263837;807713;1654263838;27788;
29031;1654263838;287775;1654263838;524438;
28954;1654263838;766772;1654263838;995799;
29001;1654263839;247426;1654263839;467199;
29064;1654263839;726650;1654263839;978404;
28991;1654263840;209486;1654263840;437066;
28934;1654263840;688435;1654263840;958025;
29050;1654263841;170942;1654263841;397330;
28971;1654263841;648722;1654263841;875419;
28932;1654263842;136626;1654263842;369542;
28932;1654263842;604989;1654263842;808286;
29011;1654263843;84249;1654263843;307103;
28968;1654263843;564475;1654263843;793246;
28995;1654263844;44153;1654263844;256929;
29056;1654263844;527084;1654263844;757387;
28979;1654263845;5296;1654263845;248227;
28984;1654263845;488357;1654263845;699437;
28928;1654263845;963147;1654263846;182960;
28897;1654263846;449023;1654263846;889361;
28916;1654263847;82267;1654263847;301423;
29015;1654263847;561392;1654263847;797164;
28961;1654263848;40994;1654263848;266655;
28901;1654263848;527226;1654263848;753407;
29099;1654263849;1791;1654263849;255973;
29072;1654263849;482894;1654263849;696285;
29033;1654263849;960873;1654263850;191375;
28976;1654263850;440727;1654263850;783189;
29026;1654263851;80374;1654263851;311430;
29005;1654263851;561033;1654263851;826806;
28980;1654263852;42205;1654263852;263614;
28926;1654263852;523883;1654263852;743951;
29015;1654263852;998436;1654263853;228029;
28966;1654263853;479354;1654263853;727853;
29007;1654263853;958330;1654263854;181664;
29049;1654263854;442668;1654263854;707681;
28960;1654263854;922886;1654263855;141307;
29112;1654263855;398324;1654263855;623790;
29143;1654263855;879136;1654263856;196043;
28975;1654263856;517021;1654263856;813625;
29000;1654263857;157112;1654263857;411892;
29029;1654263857;636828;1654263857;881348;
29107;1654263858;115651;1654263858;405634;
29047;1654263858;596058;1654263858;820792;
28931;1654263859;75670;1654263859;299316;
28939;1654263859;557663;1654263859;804272;
28978;1654263860;36709;1654263860;272398;
29011;1654263860;519181;1654263860;741772;
29073;1654263860;998310;1654263861;241145;
29027;1654263861;487193;1654263861;798969;
29136;1654263862;113821;1654263862;380104;
28996;1654263862;595823;1654263862;840027;
28964;1654263863;77765;1654263863;342463;
29064;1654263863;558008;1654263863;782995;
29092;1654263864;36325;1654263864;263703;
28907;1654263864;512859;1654263864;752954;
29006;1654263864;992400;1654263865;241328;
29043;1654263865;478810;1654263865;705950;
29089;1654263865;952278;1654263866;186251;
28930;1654263866;431783;1654263866;732934;
29050;1654263867;71415;1654263867;302435;
28997;1654263867;553793;1654263867;774240;
28937;1654263868;44211;1654263868;270933;
29028;1654263868;517937;1654263868;731883;
29026;1654263868;990201;1654263869;211614;
29030;1654263869;479190;1654263869;725437;
29157;1654263869;951333;1654263870;186899;
28927;1654263870;431493;1654263870;643894;
28957;1654263870;912933;1654263871;272578;
29028;1654263871;550937;1654263871;775408;
29078;1654263872;28812;1654263872;258232;
29035;1654263872;508465;1654263872;738641;
29039;1654263872;989851;1654263873;213615;
28969;1654263873;473411;1654263873;710867;
29015;1654263873;951702;1654263874;170193;
29032;1654263874;426590;1654263874;648018;
28977;1654263874;907947;1654263875;135180;
29099;1654263875;393884;1654263875;618608;
29065;1654263875;867564;1654263876;94406;
29012;1654263876;347254;1654263876;748100;
29056;1654263876;990264;1654263877;308456;
28986;1654263877;631438;1654263877;839617;
28999;1654263878;113449;1654263878;336175;
29061;1654263878;587119;1654263878;799928;
29082;1654263879;64590;1654263879;279678;
29026;1654263879;545998;1654263879;760405;
29059;1654263880;27323;1654263880;271187;
29077;1654263880;504618;1654263880;725739;
29056;1654263880;983872;1654263881;212427;
29009;1654263881;464425;1654263881;888239;
29028;1654263882;103333;1654263882;331831;
29086;1654263882;594293;1654263882;830569;
29064;1654263883;63246;1654263883;326462;
29005;1654263883;542346;1654263883;762524;
29085;1654263884;25235;1654263884;253403;
28980;1654263884;503909;1654263884;763443;
29035;1654263884;985542;1654263885;292766;
29034;1654263885;621361;1654263886;87522;
29102;1654263886;420581;1654263886;671681;
29145;1654263886;899851;1654263887;168053;
29054;1654263887;381809;1654263887;620261;
29044;1654263887;859766;1654263888;100445;
29079;1654263888;342769;1654263888;567087;
29081;1654263888;819268;1654263889;34240;
29078;1654263889;301759;1654263889;538118;
29032;1654263889;781072;1654263890;50592;
29097;1654263890;259383;1654263890;513084;
29120;1654263890;737966;1654263890;959371;
29126;1654263891;225377;1654263891;844767;
29107;1654263892;177324;1654263892;444107;
29071;1654263892;663635;1654263892;937134;
29016;1654263893;138088;1654263893;357413;
29099;1654263893;629707;1654263893;878785;
29115;1654263894;101211;1654263894;429417;
29228;1654263894;736441;1654263895;33552;
29227;1654263895;386326;1654263895;631135;
29129;1654263895;861694;1654263896;108274;
29249;1654263896;335895;1654263896;674831;
29738;1654263896;976737;1654263897;324288;
30452;1654263897;614179;1654263897;920531;
31561;1654263898;253866;1654263898;518151;
32074;1654263898;737079;1654263899;943;
31602;1654263899;213351;1654263899;472375;
31299;1654263899;694132;1654263899;937451;
32352;1654263900;174797;1654263900;438959;
32203;1654263900;651951;1654263900;961435;
30750;1654263901;292660;1654263901;577286;
29305;1654263901;771997;1654263902;134361;
28535;1654263902;425681;1654263902;750348;
29032;1654263903;54372;1654263903;310045;
29032;1654263903;533819;1654263903;802155;
29127;1654263904;18566;1654263904;446439;
29029;1654263904;652286;1654263904;981927;
29056;1654263905;290247;1654263905;555816;
29093;1654263905;769703;1654263906;278033;
29127;1654263906;569323;1654263906;953113;
29110;1654263907;209010;1654263907;503369;
29104;1654263907;848588;1654263908;142420;
29058;1654263908;493677;1654263908;812480;
29097;1654263909;129068;1654263909;430837;
29050;1654263909;767671;1654263910;52134;
29060;1654263910;252301;1654263910;585990;
29046;1654263910;886553;1654263911;188194;
29119;1654263911;525959;1654263911;811346;
29106;1654263912;7125;1654263912;275972;
29045;1654263912;504045;1654263912;813371;
29044;1654263913;145739;1654263913;417501;
29066;1654263913;605613;1654263913;915896;
29038;1654263914;265382;1654263914;503286;
29063;1654263914;740846;1654263915;50154;
28959;1654263915;366249;1654263915;647637;
29051;1654263915;846485;1654263916;141233;
28993;1654263916;484696;1654263917;62058;
29036;1654263917;283554;1654263917;548687;
29032;1654263917;766896;1654263918;49628;
29215;1654263918;245166;1654263918;546141;
29121;1654263918;882432;1654263919;174304;
29158;1654263919;538570;1654263919;851437;
29235;1654263920;161853;1654263920;426267;
29103;1654263920;641811;1654263921;3043;
29163;1654263921;280703;1654263921;833458;
29111;1654263922;81075;1654263922;388256;
29182;1654263922;730627;1654263923;35794;
29098;1654263923;365350;1654263923;680819;
29212;1654263923;999861;1654263924;382914;
29246;1654263924;683477;1654263925;217187;
29104;1654263925;453067;1654263925;752098;
29119;1654263926;82398;1654263926;535695;
29100;1654263926;877985;1654263927;142110;
29060;1654263927;369928;1654263927;606224;
29051;1654263927;838205;1654263928;69819;
29022;1654263928;317262;1654263928;570251;
29042;1654263928;797514;1654263929;25913;
29140;1654263929;285929;1654263929;590337;
29059;1654263929;917670;1654263930;170069;
29100;1654263930;396236;1654263930;654270;
29017;1654263930;875639;1654263931;107950;
29093;1654263931;356571;1654263931;724440;
29131;1654263931;995306;1654263932;232944;
29146;1654263932;478973;1654263932;715045;
28988;1654263932;954667;1654263933;223838;
29089;1654263933;434158;1654263933;713527;
29093;1654263933;913837;1654263934;184165;
29050;1654263934;393822;1654263934;671988;
29089;1654263934;901428;1654263935;180427;
29190;1654263935;513305;1654263935;807522;
29132;1654263935;993389;1654263936;238457;
29084;1654263936;481671;1654263936;769069;
29090;1654263937;122261;1654263937;436791;
29195;1654263937;763456;1654263938;59712;
29079;1654263938;402231;1654263938;636469;
29027;1654263938;878385;1654263939;120724;
29178;1654263939;351290;1654263939;957858;
29148;1654263940;357363;1654263941;29307;
29100;1654263941;269185;1654263942;337378;
29081;1654263942;549155;1654263943;754020;
29084;1654263943;988815;1654263944;892880;
29071;1654263945;152370;1654263945;742096;
29029;1654263946;91509;1654263946;536038;
29098;1654263946;868163;1654263947;260333;
29052;1654263947;511380;1654263947;749246;
29102;1654263947;987639;1654263948;457218;
29054;1654263948;785796;1654263949;43596;
29250;1654263949;268833;1654263949;561323;
29108;1654263949;904892;1654263950;219730;
29076;1654263950;544161;1654263950;786026;
29155;1654263951;26595;1654263951;263189;
29220;1654263951;508030;1654263952;53968;
29079;1654263952;341438;1654263952;772275;
29208;1654263953;103746;1654263953;382029;
29124;1654263953;586942;1654263954;118547;
29161;1654263954;382268;1654263954;774409;
29119;1654263955;22028;1654263955;270077;
29079;1654263955;506844;1654263956;21242;
29096;1654263956;301402;1654263956;548879;
29209;1654263956;830878;1654263957;271402;
29183;1654263957;584159;1654263957;899748;
29161;1654263958;223507;1654263958;556267;
29144;1654263958;860058;1654263959;423551;
29177;1654263959;659655;1654263959;912576;
29184;1654263960;178133;1654263960;571882;
29120;1654263960;780901;1654263961;26508;
29188;1654263961;291810;1654263961;638918;
29207;1654263961;898401;1654263962;256886;
29196;1654263962;538272;1654263962;841757;
29081;1654263963;178808;1654263963;445448;
29175;1654263963;659114;1654263963;883674;
29226;1654263964;143387;1654263964;426493;
29158;1654263964;616332;1654263964;875606;
29231;1654263965;98198;1654263965;385391;
29221;1654263965;576245;1654263965;820707;
29289;1654263966;56222;1654263966;318221;
29338;1654263966;535967;1654263966;986893;
29252;1654263967;178522;1654263967;414331;
29360;1654263967;655428;1654263967;913267;
29317;1654263968;135052;1654263968;371850;
29168;1654263968;614059;1654263968;884993;
29231;1654263969;94725;1654263969;329856;
29223;1654263969;574201;1654263969;837055;
29193;1654263970;53667;1654263970;325897;
29212;1654263970;533848;1654263970;816986;
29218;1654263971;13785;1654263971;272736;
29263;1654263971;492547;1654263971;726168;
29299;1654263971;972997;1654263972;218366;
29173;1654263972;459160;1654263972;727659;
29198;1654263972;938056;1654263973;189530;
29132;1654263973;415521;1654263973;645103;
29225;1654263973;891749;1654263974;153755;
29188;1654263974;371512;1654263974;629130;
29195;1654263974;850626;1654263975;101901;
29182;1654263975;341961;1654263975;593474;
29205;1654263975;810732;1654263976;131252;
29182;1654263976;452644;1654263976;711491;
29287;1654263976;936347;1654263977;184497;
29130;1654263977;410437;1654263977;689587;
29178;1654263977;889975;1654263978;172844;
29096;1654263978;371358;1654263978;622393;
29210;1654263978;853769;1654263979;80614;
29246;1654263979;333396;1654263979;597154;
29172;1654263979;809111;1654263980;40963;
29225;1654263980;287893;1654263980;538186;
29174;1654263980;775837;1654263981;12858;
29112;1654263981;247585;1654263981;640038;
29175;1654263981;887406;1654263982;134079;
29114;1654263982;367004;1654263982;633512;
29148;1654263982;846686;1654263983;103719;
29091;1654263983;326627;1654263983;573672;
29154;1654263983;809326;1654263984;47811;
29187;1654263984;287655;1654263984;589298;
29185;1654263984;925701;1654263985;160620;
29209;1654263985;407352;1654263985;632274;
29178;1654263985;885162;1654263986;117417;
29150;1654263986;366400;1654263986;610911;
29153;1654263986;851370;1654263987;78722;
29117;1654263987;324245;1654263987;590521;
29191;1654263987;807659;1654263988;43987;
29188;1654263988;285904;1654263988;576073;
29281;1654263988;763569;1654263989;4720;
29243;1654263989;243373;1654263989;473841;
29252;1654263989;722909;1654263989;947609;
29176;1654263990;204118;1654263990;445785;
29191;1654263990;684130;1654263990;935032;
29213;1654263991;162142;1654263991;431182;
29198;1654263991;643960;1654263991;910688;
29230;1654263992;122119;1654263992;348985;
29142;1654263992;601373;1654263992;828912;
29175;1654263993;84015;1654263993;332598;
29323;1654263993;560820;1654263993;807224;
29267;1654263994;58255;1654263994;325021;
29193;1654263994;524497;1654263994;752847;
29253;1654263995;1985;1654263995;250301;
29135;1654263995;479757;1654263995;714745;
29185;1654263995;963317;1654263996;236062;
29215;1654263996;440831;1654263996;713591;
29186;1654263996;925489;1654263997;157326;
29219;1654263997;398638;1654263997;641357;
29219;1654263997;879584;1654263998;104079;
29194;1654263998;358335;1654263998;605947;
29204;1654263998;854546;1654263999;101353;
29223;1654263999;317671;1654263999;555385;
29253;1654263999;797412;1654264000;29425;
29240;1654264000;277158;1654264000;523523;
29264;1654264000;757752;1654264000;985964;
29327;1654264001;238278;1654264001;477883;
29092;1654264001;718332;1654264001;948342;
29217;1654264002;195970;1654264002;475326;
29179;1654264002;675724;1654264002;927350;
29319;1654264003;155707;1654264003;386296;
29283;1654264003;634942;1654264003;869932;
29221;1654264004;116505;1654264004;350068;
29288;1654264004;594616;1654264004;836343;
29419;1654264005;76130;1654264005;320589;
29371;1654264005;553570;1654264005;797054;
29497;1654264006;35726;1654264006;286635;
29549;1654264006;513694;1654264006;791234;
29395;1654264006;996267;1654264007;246955;
29322;1654264007;474845;1654264007;720009;
29274;1654264007;953562;1654264008;199256;
29335;1654264008;432537;1654264008;664728;
29359;1654264008;915335;1654264009;162272;
29354;1654264009;392011;1654264009;624555;
29269;1654264009;871461;1654264010;112144;
29344;1654264010;351393;1654264010;586899;
29392;1654264010;830666;1654264011;76467;
29280;1654264011;321661;1654264011;557289;
29345;1654264011;794989;1654264012;23575;
29195;1654264012;270508;1654264012;546615;
29256;1654264012;749929;1654264013;17261;
29233;1654264013;232411;1654264013;479140;
29194;1654264013;709597;1654264013;940527;
29176;1654264014;189209;1654264014;454656;
29244;1654264014;669119;1654264014;906007;
29191;1654264015;149329;1654264015;390493;
29277;1654264015;628400;1654264015;866982;
29147;1654264016;108311;1654264016;410218;
29140;1654264016;760841;1654264016;993195;
29237;1654264017;229812;1654264017;481135;
29160;1654264017;711595;1654264017;999087;
29151;1654264018;186939;1654264018;473244;
29175;1654264018;670353;1654264018;936672;
29214;1654264019;147092;1654264019;407615;
29223;1654264019;627649;1654264019;872712;
29195;1654264020;106161;1654264020;339823;
29224;1654264020;587877;1654264020;818140;
29284;1654264021;65349;1654264021;312900;
29208;1654264021;547347;1654264021;938365;
29117;1654264022;188824;1654264022;427328;
29195;1654264022;664803;1654264022;978330;
29253;1654264023;303951;1654264023;559230;
29243;1654264023;789121;1654264024;50465;
29237;1654264024;263571;1654264024;600569;
29361;1654264024;903329;1654264025;168345;
29328;1654264025;382965;1654264025;625301;
29348;1654264025;862746;1654264026;164350;
29258;1654264026;503151;1654264026;788986;
29270;1654264027;142370;1654264027;391413;
29439;1654264027;621863;1654264027;870461;
29311;1654264028;102496;1654264028;335749;
29584;1654264028;581588;1654264028;826881;
30135;1654264029;65856;1654264029;329915;
29808;1654264029;540917;1654264029;801593;
29509;1654264030;20546;1654264030;274100;
30038;1654264030;500306;1654264030;777938;
30189;1654264030;983667;1654264031;228725;
30087;1654264031;459688;1654264031;746290;
30583;1654264031;939491;1654264032;195926;
31261;1654264032;420917;1654264032;718843;
31083;1654264033;58814;1654264033;337374;
30659;1654264033;545397;1654264033;795731;
30961;1654264034;18307;1654264034;287301;
30959;1654264034;497941;1654264034;750419;
31131;1654264034;977845;1654264035;230330;
31156;1654264035;457655;1654264035;717752;
31058;1654264035;937205;1654264036;191313;
31117;1654264036;416395;1654264036;757862;
31087;1654264037;57964;1654264037;318448;
30708;1654264037;536220;1654264037;793341;
30595;1654264038;17958;1654264038;293325;
30532;1654264038;495850;1654264038;743494;
31014;1654264038;975928;1654264039;243761;
31107;1654264039;457160;1654264039;718469;
30921;1654264039;935314;1654264040;202491;
31068;1654264040;416961;1654264040;672002;
30997;1654264040;910004;1654264041;182272;
31012;1654264041;374187;1654264041;652775;
31069;1654264041;854038;1654264042;111779;
30897;1654264042;333251;1654264042;602305;
30951;1654264042;813231;1654264043;78368;
30948;1654264043;293665;1654264043;560417;
30922;1654264043;774824;1654264044;25116;
30829;1654264044;253530;1654264044;520555;
30978;1654264044;733364;1654264045;21441;
30968;1654264045;391553;1654264045;784485;
30886;1654264046;11190;1654264046;445825;
30871;1654264046;674958;1654264047;175839;
30719;1654264047;466061;1654264047;885933;
30795;1654264048;156806;1654264048;850600;
30774;1654264049;211146;1654264049;522624;
30422;1654264049;853154;1654264050;111031;
30391;1654264050;330154;1654264050;598103;
30887;1654264050;808939;1654264051;64270;
30867;1654264051;288702;1654264051;645006;
30798;1654264051;928292;1654264052;216657;
30674;1654264052;417407;1654264052;726060;
30553;1654264053;47837;1654264053;384505;
30377;1654264053;687608;1654264054;65215;
30209;1654264054;330545;1654264054;604394;
29301;1654264054;806891;1654264055;66757;
29315;1654264055;296084;1654264055;579895;
29273;1654264055;773774;1654264056;43661;
29239;1654264056;247456;1654264056;574444;
29286;1654264056;889741;1654264057;322593;
29264;1654264057;533166;1654264057;793985;
29276;1654264058;11420;1654264058;283609;
29211;1654264058;484660;1654264058;765786;
29290;1654264058;964165;1654264059;235612;
29335;1654264059;443823;1654264059;723435;
29353;1654264059;923755;1654264060;182619;
29213;1654264060;403486;1654264060;678908;
29281;1654264060;885992;1654264061;219511;
29289;1654264061;523812;1654264061;815510;
29302;1654264062;164124;1654264062;444652;
29327;1654264062;657167;1654264062;942013;
29209;1654264063;283429;1654264063;608859;
29157;1654264063;929070;1654264064;253846;
29185;1654264064;560585;1654264064;887497;
29189;1654264065;200651;1654264065;479149;
29258;1654264065;680176;1654264066;15984;
29135;1654264066;341438;1654264066;734269;
29199;1654264066;959854;1654264067;235997;
29156;1654264067;439834;1654264067;710040;
29178;1654264067;921070;1654264068;177736;
29197;1654264068;410584;1654264068;690401;
29154;1654264069;42407;1654264069;314575;
29186;1654264069;518420;1654264069;809898;
29217;1654264070;157825;1654264070;398104;
29169;1654264070;637422;1654264070;891818;
29138;1654264071;117321;1654264071;386281;
29094;1654264071;597372;1654264072;162273;
29109;1654264072;396875;1654264072;692555;
29156;1654264073;58366;1654264073;387469;
29199;1654264073;676936;1654264074;83688;
29189;1654264074;323796;1654264074;648789;
29181;1654264074;955889;1654264075;280681;
29109;1654264075;607461;1654264075;885059;
29183;1654264076;84529;1654264076;328611;
29144;1654264076;554355;1654264076;836145;
29247;1654264077;34268;1654264077;344592;
29138;1654264077;674001;1654264077;967354;
29129;1654264078;153711;1654264078;473029;
29148;1654264078;792688;1654264079;178476;
29084;1654264079;433080;1654264079;698248;
29106;1654264079;913974;1654264080;211310;
29117;1654264080;552910;1654264080;827810;
29070;1654264081;32221;1654264081;416145;
29117;1654264081;671074;1654264081;928666;
29057;1654264082;151358;1654264082;439153;
29171;1654264082;789105;1654264083;43186;
29090;1654264083;270187;1654264083;562907;
29058;1654264083;911712;1654264084;201040;
29034;1654264084;550021;1654264084;812015;
29023;1654264085;29627;1654264085;283480;
29028;1654264085;509239;1654264085;757764;
29109;1654264085;989275;1654264086;252788;
29047;1654264086;486414;1654264087;192247;
29071;1654264087;431464;1654264087;766821;
28905;1654264088;68056;1654264088;338507;
29067;1654264088;548618;1654264088;845879;
29114;1654264089;191605;1654264089;454195;
29062;1654264089;668823;1654264089;938803;
28991;1654264090;149212;1654264090;413929;
28929;1654264090;626777;1654264090;912780;
28974;1654264091;110017;1654264091;368480;
29147;1654264091;587794;1654264091;901798;
29046;1654264092;225741;1654264092;485837;
29073;1654264092;716390;1654264093;29853;
29022;1654264093;356698;1654264093;740794;
29172;1654264093;984864;1654264094;248888;
29063;1654264094;463877;1654264094;729073;
29039;1654264094;944142;1654264095;218565;
29052;1654264095;423262;1654264095;703141;
29010;1654264095;915173;1654264096;265610;
28910;1654264096;543361;1654264096;797906;
29121;1654264097;23105;1654264097;311678;
29050;1654264097;670528;1654264097;922590;
28642;1654264098;141825;1654264098;387324;
29084;1654264098;628188;1654264098;874998;
29154;1654264099;101356;1654264099;356246;
29085;1654264099;582026;1654264099;857109;
29072;1654264100;70620;1654264100;321703;
29106;1654264100;540487;1654264100;793539;
29078;1654264101;20819;1654264101;275637;
28942;1654264101;512820;1654264101;783930;
28985;1654264101;979911;1654264102;239206;
29071;1654264102;459854;1654264102;736895;
29090;1654264102;939907;1654264103;199640;
29080;1654264103;420763;1654264103;698230;
29107;1654264103;902649;1654264104;146307;
29029;1654264104;379162;1654264104;666192;
29080;1654264104;858645;1654264105;156352;
29072;1654264105;498526;1654264105;817713;
29065;1654264106;137474;1654264106;430297;
29027;1654264106;855164;1654264107;137156;
29124;1654264107;417314;1654264107;663396;
29065;1654264107;897452;1654264108;198766;
29090;1654264108;536646;1654264108;809503;
29037;1654264109;14266;1654264109;282122;
28988;1654264109;497008;1654264109;796716;
29076;1654264110;141756;1654264110;404147;
28986;1654264110;626536;1654264110;899680;
29096;1654264111;103785;1654264111;444401;
29269;1654264111;735326;1654264112;8547;
30009;1654264112;216949;1654264112;514804;
30522;1654264112;857598;1654264113;168595;
30673;1654264113;493461;1654264113;791762;
31422;1654264114;143285;1654264114;409069;
31446;1654264114;613456;1654264114;934075;
31360;1654264115;252963;1654264115;573729;
29858;1654264115;892615;1654264116;180377;
29469;1654264116;535764;1654264116;924920;
29824;1654264117;172077;1654264117;459874;
30085;1654264117;813393;1654264118;88561;
29297;1654264118;291233;1654264118;564774;
29054;1654264118;770884;1654264119;55984;
29024;1654264119;254591;1654264119;539472;
29078;1654264119;889709;1654264120;184581;
29109;1654264120;530000;1654264120;783731;
29080;1654264121;14178;1654264121;264106;
29007;1654264121;488995;1654264121;862037;
29083;1654264122;137349;1654264122;412989;
28993;1654264122;608934;1654264122;869849;
29112;1654264123;88768;1654264123;348608;
29009;1654264123;568083;1654264123;866225;
29039;1654264124;211807;1654264124;486522;
29158;1654264124;687548;1654264125;37879;
29142;1654264125;328181;1654264125;589794;
29041;1654264125;807023;1654264126;49271;
29010;1654264126;286948;1654264126;567104;
29097;1654264126;768847;1654264127;186060;
29093;1654264127;406578;1654264127;670671;
29113;1654264127;892018;1654264128;188963;
29041;1654264128;525593;1654264128;779486;
29003;1654264129;5323;1654264129;327495;
29039;1654264129;645189;1654264129;891841;
29115;1654264130;124928;1654264130;391129;
29074;1654264130;608286;1654264130;889833;
29047;1654264131;84033;1654264131;483596;
29125;1654264131;728495;1654264132;46270;
29182;1654264132;396800;1654264132;714112;
29090;1654264133;3102;1654264133;307479;
29091;1654264133;651410;1654264133;891780;
29149;1654264134;121350;1654264134;465540;
29050;1654264134;762162;1654264135;13180;
29131;1654264135;239987;1654264135;497229;
29090;1654264135;724876;1654264135;968202;
29064;1654264136;200707;1654264136;607974;
29091;1654264136;841717;1654264137;107774;
29100;1654264137;480018;1654264137;759959;
29099;1654264137;960356;1654264138;227364;
29162;1654264138;441121;1654264138;728286;
29052;1654264139;81588;1654264139;353174;
29061;1654264139;559361;1654264139;827132;
29092;1654264140;40930;1654264140;298831;
29057;1654264140;520071;1654264140;820495;
29094;1654264141;158062;1654264141;411117;
29134;1654264141;640388;1654264141;979206;
29038;1654264142;277577;1654264142;529841;
29053;1654264142;761697;1654264143;11770;
29065;1654264143;237202;1654264143;504476;
29025;1654264143;716969;1654264143;991138;
29049;1654264144;196720;1654264144;545213;
28999;1654264144;836605;1654264145;84230;
28982;1654264145;317328;1654264145;571679;
29093;1654264145;795915;1654264146;68401;
29024;1654264146;286134;1654264146;577586;
28974;1654264146;914848;1654264147;178515;
29025;1654264147;396690;1654264147;662008;
28948;1654264147;874837;1654264148;129579;
28965;1654264148;355184;1654264148;656068;
28984;1654264149;600;1654264149;267819;
29084;1654264149;481009;1654264149;757948;
29149;1654264149;956730;1654264150;224297;
29089;1654264150;433518;1654264150;699957;
29117;1654264150;912411;1654264151;172667;
29047;1654264151;398320;1654264151;696007;
29117;1654264152;37707;1654264152;342286;
29070;1654264152;672032;1654264152;942323;
28950;1654264153;155054;1654264153;420368;
29088;1654264153;631766;1654264153;900124;
29098;1654264154;127539;1654264154;376393;
29063;1654264154;591552;1654264154;905009;
29106;1654264155;231809;1654264155;505889;
29062;1654264155;710187;1654264155;963867;
29003;1654264156;190309;1654264156;451097;
29076;1654264156;703786;1654264156;974595;
29036;1654264157;309658;1654264157;561281;
29086;1654264157;788657;1654264158;36962;
29002;1654264158;270610;1654264158;515905;
29121;1654264158;748857;1654264159;13177;
29094;1654264159;232549;1654264159;496580;
29033;1654264159;711393;1654264159;984729;
29027;1654264160;187900;1654264160;436472;
29130;1654264160;667517;1654264160;937008;
29114;1654264161;147086;1654264161;401379;
29053;1654264161;629929;1654264161;899452;
29074;1654264162;108872;1654264162;367484;
29085;1654264162;586391;1654264162;839413;
29195;1654264163;68882;1654264163;321683;
28980;1654264163;546043;1654264163;798699;
29099;1654264164;25738;1654264164;301174;
29036;1654264164;505283;1654264164;760759;
29024;1654264164;993267;1654264165;238999;
29179;1654264165;470707;1654264165;725015;
29046;1654264165;948750;1654264166;271193;
29044;1654264166;584226;1654264166;869585;
29092;1654264167;64185;1654264167;359017;
29031;1654264167;707546;1654264167;953999;
29052;1654264168;184143;1654264168;455605;
29054;1654264168;668429;1654264168;911578;
28994;1654264169;145073;1654264169;393037;
29010;1654264169;621978;1654264169;879525;
29056;1654264170;110375;1654264170;369456;
29058;1654264170;582188;1654264170;842581;
29107;1654264171;63307;1654264171;312532;
29162;1654264171;542381;1654264171;822651;
29038;1654264172;21293;1654264172;282465;
29170;1654264172;501053;1654264172;771551;
29111;1654264172;982271;1654264173;238963;
29113;1654264173;464512;1654264173;723238;
29100;1654264173;946372;1654264174;191874;
29080;1654264174;421036;1654264174;683961;
29114;1654264174;899608;1654264175;171102;
29040;1654264175;382121;1654264175;644617;
29081;1654264175;859298;1654264176;144675;
29117;1654264176;339017;1654264176;600095;
29091;1654264176;821827;1654264177;242746;
29085;1654264177;458906;1654264177;716248;
29045;1654264177;937926;1654264178;198957;
29032;1654264178;417979;1654264178;688940;
28991;1654264178;897280;1654264179;158697;
